timestamp, index, utilization.gpu [%], power.draw [W]
2024/12/24 17:09:15.509, 1, 0, 36.92
2024/12/24 17:09:16.510, 1, 0, 36.93
2024/12/24 17:09:17.510, 1, 0, 37.21
2024/12/24 17:09:18.510, 1, 0, 37.21
2024/12/24 17:09:19.510, 1, 0, 36.82
2024/12/24 17:09:20.511, 1, 0, 36.92
2024/12/24 17:09:21.511, 1, 0, 37.22
2024/12/24 17:09:22.511, 1, 0, 37.31
2024/12/24 17:09:23.511, 1, 0, 37.13
2024/12/24 17:09:24.511, 1, 0, 37.12
2024/12/24 17:09:25.512, 1, 0, 37.22
2024/12/24 17:09:26.512, 1, 0, 37.22
2024/12/24 17:09:27.512, 1, 0, 37.42
2024/12/24 17:09:28.512, 1, 0, 37.31
2024/12/24 17:09:29.513, 1, 0, 37.22
2024/12/24 17:09:30.513, 1, 0, 37.03
2024/12/24 17:09:31.513, 1, 0, 36.82
2024/12/24 17:09:32.513, 1, 0, 37.12
2024/12/24 17:09:33.513, 1, 0, 37.31
2024/12/24 17:09:34.513, 1, 0, 37.02
2024/12/24 17:09:35.514, 1, 0, 37.22
2024/12/24 17:09:36.514, 1, 0, 37.32
2024/12/24 17:09:37.514, 1, 0, 37.31
2024/12/24 17:09:38.514, 1, 0, 37.31
2024/12/24 17:09:39.514, 1, 0, 37.43
2024/12/24 17:09:40.514, 1, 0, 37.11
2024/12/24 17:09:41.514, 1, 0, 36.92
2024/12/24 17:09:42.514, 1, 13, 37.99
2024/12/24 17:09:43.515, 1, 0, 37.89
2024/12/24 17:09:44.515, 1, 0, 37.40
2024/12/24 17:09:45.515, 1, 29, 37.52
2024/12/24 17:09:46.515, 1, 33, 37.40
2024/12/24 17:09:47.515, 1, 0, 37.23
2024/12/24 17:09:48.515, 1, 0, 37.21
2024/12/24 17:09:49.515, 1, 0, 37.22
2024/12/24 17:09:50.515, 1, 0, 37.01
2024/12/24 17:09:51.516, 1, 0, 37.01
2024/12/24 17:09:52.516, 1, 0, 37.82
2024/12/24 17:09:53.516, 1, 0, 37.64
2024/12/24 17:09:54.516, 1, 19, 106.36
2024/12/24 17:09:55.516, 1, 90, 95.43
2024/12/24 17:09:56.516, 1, 90, 98.97
2024/12/24 17:09:57.516, 1, 90, 93.47
2024/12/24 17:09:58.517, 1, 90, 111.45
2024/12/24 17:09:59.517, 1, 92, 97.21
2024/12/24 17:10:00.517, 1, 89, 87.34
2024/12/24 17:10:01.517, 1, 89, 105.33
2024/12/24 17:10:02.517, 1, 90, 114.89
2024/12/24 17:10:03.517, 1, 90, 93.72
2024/12/24 17:10:04.518, 1, 90, 93.71
2024/12/24 17:10:05.518, 1, 90, 101.49
2024/12/24 17:10:06.518, 1, 90, 104.98
2024/12/24 17:10:07.518, 1, 90, 91.98
2024/12/24 17:10:08.518, 1, 90, 101.16
2024/12/24 17:10:09.518, 1, 90, 95.75
2024/12/24 17:10:10.518, 1, 90, 109.45
2024/12/24 17:10:11.519, 1, 89, 102.63
2024/12/24 17:10:12.519, 1, 90, 93.04
2024/12/24 17:10:13.519, 1, 90, 106.56
2024/12/24 17:10:14.519, 1, 88, 112.86
2024/12/24 17:10:15.519, 1, 90, 111.06
2024/12/24 17:10:16.519, 1, 90, 115.08
2024/12/24 17:10:17.519, 1, 88, 103.91
2024/12/24 17:10:18.520, 1, 90, 100.49
2024/12/24 17:10:19.520, 1, 90, 112.28
2024/12/24 17:10:20.520, 1, 90, 106.67
2024/12/24 17:10:21.520, 1, 88, 108.69
2024/12/24 17:10:22.520, 1, 88, 114.51
