timestamp, index, utilization.gpu [%], power.draw [W]
2024/12/25 11:58:02.755, 1, 0, 37.15
2024/12/25 11:58:03.756, 1, 0, 37.35
2024/12/25 11:58:04.756, 1, 0, 37.15
2024/12/25 11:58:05.756, 1, 0, 37.05
2024/12/25 11:58:06.757, 1, 0, 37.05
2024/12/25 11:58:07.757, 1, 0, 37.23
2024/12/25 11:58:08.757, 1, 0, 37.15
2024/12/25 11:58:09.757, 1, 0, 37.13
2024/12/25 11:58:10.757, 1, 0, 37.12
2024/12/25 11:58:11.757, 1, 0, 37.13
2024/12/25 11:58:12.757, 1, 0, 37.05
2024/12/25 11:58:13.758, 1, 0, 37.15
2024/12/25 11:58:14.758, 1, 0, 37.15
2024/12/25 11:58:15.758, 1, 0, 37.13
2024/12/25 11:58:16.758, 1, 0, 37.15
2024/12/25 11:58:17.759, 1, 0, 37.75
2024/12/25 11:58:18.759, 1, 0, 37.54
2024/12/25 11:58:19.759, 1, 0, 37.53
2024/12/25 11:58:20.759, 1, 0, 37.54
2024/12/25 11:58:21.759, 1, 0, 37.64
2024/12/25 11:58:22.759, 1, 0, 37.65
2024/12/25 11:58:23.760, 1, 0, 37.65
2024/12/25 11:58:24.760, 1, 0, 37.64
2024/12/25 11:58:25.760, 1, 0, 37.65
2024/12/25 11:58:26.760, 1, 0, 37.64
2024/12/25 11:58:27.760, 1, 0, 37.54
2024/12/25 11:58:28.761, 1, 0, 37.64
2024/12/25 11:58:29.761, 1, 0, 37.34
2024/12/25 11:58:30.761, 1, 12, 37.82
2024/12/25 11:58:31.761, 1, 2, 37.62
2024/12/25 11:58:32.761, 1, 29, 38.23
2024/12/25 11:58:33.761, 1, 29, 38.33
2024/12/25 11:58:34.761, 1, 6, 38.23
2024/12/25 11:58:35.762, 1, 0, 37.64
2024/12/25 11:58:36.762, 1, 0, 37.65
2024/12/25 11:58:37.762, 1, 0, 37.25
2024/12/25 11:58:38.762, 1, 0, 37.35
2024/12/25 11:58:39.762, 1, 0, 37.64
2024/12/25 11:58:40.762, 1, 0, 37.35
2024/12/25 11:58:41.762, 1, 0, 37.65
2024/12/25 11:58:42.763, 1, 21, 97.49
2024/12/25 11:58:43.763, 1, 92, 100.27
2024/12/25 11:58:44.763, 1, 93, 102.15
2024/12/25 11:58:45.763, 1, 92, 99.22
2024/12/25 11:58:46.763, 1, 91, 101.84
2024/12/25 11:58:47.763, 1, 92, 98.89
2024/12/25 11:58:48.763, 1, 93, 102.98
2024/12/25 11:58:49.764, 1, 92, 101.29
2024/12/25 11:58:50.764, 1, 93, 96.34
2024/12/25 11:58:51.764, 1, 92, 96.53
2024/12/25 11:58:52.764, 1, 92, 111.92
2024/12/25 11:58:53.764, 1, 93, 107.49
2024/12/25 11:58:54.764, 1, 92, 108.32
2024/12/25 11:58:55.764, 1, 93, 102.29
2024/12/25 11:58:56.765, 1, 92, 112.06
2024/12/25 11:58:57.765, 1, 92, 108.72
2024/12/25 11:58:58.765, 1, 92, 107.12
2024/12/25 11:58:59.765, 1, 93, 111.02
2024/12/25 11:59:00.765, 1, 92, 102.50
2024/12/25 11:59:01.765, 1, 93, 107.80
2024/12/25 11:59:02.766, 1, 93, 109.60
2024/12/25 11:59:03.766, 1, 93, 106.76
2024/12/25 11:59:04.766, 1, 92, 98.18
2024/12/25 11:59:05.766, 1, 93, 107.25
2024/12/25 11:59:06.766, 1, 93, 105.93
2024/12/25 11:59:07.766, 1, 92, 107.23
2024/12/25 11:59:08.766, 1, 92, 95.75
2024/12/25 11:59:09.767, 1, 92, 107.12
2024/12/25 11:59:10.767, 1, 93, 108.67
2024/12/25 11:59:11.767, 1, 91, 106.96
2024/12/25 11:59:12.767, 1, 92, 102.00
2024/12/25 11:59:13.767, 1, 93, 107.65
2024/12/25 11:59:14.767, 1, 93, 106.26
2024/12/25 11:59:15.767, 1, 92, 103.23
2024/12/25 11:59:16.768, 1, 92, 104.62
2024/12/25 11:59:17.768, 1, 92, 109.02
2024/12/25 11:59:18.768, 1, 93, 104.59
2024/12/25 11:59:19.768, 1, 91, 101.68
2024/12/25 11:59:20.768, 1, 93, 104.49
2024/12/25 11:59:21.768, 1, 93, 103.78
2024/12/25 11:59:22.768, 1, 93, 104.92
2024/12/25 11:59:23.769, 1, 92, 97.93
2024/12/25 11:59:24.769, 1, 92, 102.49
2024/12/25 11:59:25.769, 1, 91, 99.01
2024/12/25 11:59:26.769, 1, 92, 109.46
