timestamp, index, utilization.gpu [%], power.draw [W]
2024/12/30 20:53:53.119, 0, 0, 36.11
2024/12/30 20:53:54.120, 0, 0, 36.41
2024/12/30 20:53:55.120, 0, 0, 36.30
2024/12/30 20:53:56.120, 0, 0, 36.41
2024/12/30 20:53:57.120, 0, 0, 36.60
2024/12/30 20:53:58.121, 0, 0, 36.41
2024/12/30 20:53:59.121, 0, 0, 36.40
2024/12/30 20:54:00.121, 0, 0, 36.51
2024/12/30 20:54:01.121, 0, 0, 36.51
2024/12/30 20:54:02.121, 0, 0, 36.40
2024/12/30 20:54:03.121, 0, 0, 36.50
2024/12/30 20:54:04.121, 0, 0, 36.12
2024/12/30 20:54:05.122, 0, 0, 36.41
2024/12/30 20:54:06.122, 0, 0, 36.41
2024/12/30 20:54:07.122, 0, 0, 36.60
2024/12/30 20:54:08.122, 0, 0, 36.12
2024/12/30 20:54:09.122, 0, 0, 36.11
2024/12/30 20:54:10.122, 0, 0, 36.51
2024/12/30 20:54:11.122, 0, 0, 36.21
2024/12/30 20:54:12.122, 0, 0, 36.50
2024/12/30 20:54:13.123, 0, 0, 36.40
2024/12/30 20:54:14.123, 0, 0, 36.49
2024/12/30 20:54:15.123, 0, 0, 36.41
2024/12/30 20:54:16.123, 0, 0, 36.40
2024/12/30 20:54:17.123, 0, 0, 36.40
2024/12/30 20:54:18.123, 0, 0, 36.41
2024/12/30 20:54:19.123, 0, 0, 36.50
2024/12/30 20:54:20.124, 0, 0, 36.51
2024/12/30 20:54:21.124, 0, 0, 36.40
2024/12/30 20:54:22.124, 0, 40, 36.31
2024/12/30 20:54:23.124, 0, 56, 37.48
2024/12/30 20:54:24.124, 0, 56, 36.40
2024/12/30 20:54:25.124, 0, 0, 36.31
2024/12/30 20:54:26.124, 0, 0, 36.41
2024/12/30 20:54:27.124, 0, 0, 36.41
2024/12/30 20:54:28.125, 0, 0, 36.02
2024/12/30 20:54:29.125, 0, 0, 36.30
2024/12/30 20:54:30.125, 0, 0, 36.30
2024/12/30 20:54:31.125, 0, 9, 36.51
2024/12/30 20:54:32.125, 0, 96, 116.28
2024/12/30 20:54:33.125, 0, 95, 122.72
2024/12/30 20:54:34.125, 0, 96, 114.23
2024/12/30 20:54:35.126, 0, 94, 118.23
2024/12/30 20:54:36.126, 0, 96, 122.01
2024/12/30 20:54:37.126, 0, 96, 129.05
2024/12/30 20:54:38.126, 0, 96, 117.73
2024/12/30 20:54:39.126, 0, 96, 124.34
2024/12/30 20:54:40.126, 0, 96, 117.79
2024/12/30 20:54:41.126, 0, 96, 130.79
2024/12/30 20:54:42.126, 0, 96, 123.66
2024/12/30 20:54:43.127, 0, 96, 139.19
2024/12/30 20:54:44.127, 0, 96, 120.15
2024/12/30 20:54:45.127, 0, 96, 122.42
2024/12/30 20:54:46.127, 0, 96, 125.35
2024/12/30 20:54:47.127, 0, 96, 115.95
2024/12/30 20:54:48.127, 0, 96, 118.86
2024/12/30 20:54:49.127, 0, 96, 121.30
2024/12/30 20:54:50.127, 0, 96, 123.50
2024/12/30 20:54:51.128, 0, 96, 118.96
2024/12/30 20:54:52.128, 0, 96, 122.33
2024/12/30 20:54:53.128, 0, 96, 135.90
2024/12/30 20:54:54.128, 0, 96, 129.38
2024/12/30 20:54:55.128, 0, 95, 114.07
2024/12/30 20:54:56.128, 0, 96, 119.06
2024/12/30 20:54:57.128, 0, 96, 117.57
2024/12/30 20:54:58.129, 0, 96, 125.29
2024/12/30 20:54:59.129, 0, 96, 124.94
2024/12/30 20:55:00.129, 0, 96, 123.77
2024/12/30 20:55:01.129, 0, 96, 127.32
2024/12/30 20:55:02.129, 0, 96, 118.75
2024/12/30 20:55:03.129, 0, 96, 127.81
2024/12/30 20:55:04.129, 0, 96, 117.66
2024/12/30 20:55:05.129, 0, 96, 144.91
2024/12/30 20:55:06.130, 0, 96, 118.28
2024/12/30 20:55:07.130, 0, 96, 126.95
2024/12/30 20:55:08.130, 0, 96, 118.12
2024/12/30 20:55:09.130, 0, 96, 126.18
2024/12/30 20:55:10.130, 0, 96, 116.96
2024/12/30 20:55:11.130, 0, 97, 121.11
2024/12/30 20:55:12.130, 0, 96, 123.74
2024/12/30 20:55:13.130, 0, 96, 126.20
2024/12/30 20:55:14.131, 0, 96, 126.81
2024/12/30 20:55:15.131, 0, 97, 118.41
2024/12/30 20:55:16.131, 0, 96, 128.41
2024/12/30 20:55:17.131, 0, 96, 130.95
2024/12/30 20:55:18.131, 0, 94, 128.45
2024/12/30 20:55:19.131, 0, 97, 137.53
2024/12/30 20:55:20.131, 0, 96, 141.42
2024/12/30 20:55:21.132, 0, 96, 128.32
2024/12/30 20:55:22.132, 0, 95, 133.86
2024/12/30 20:55:23.132, 0, 96, 121.58
2024/12/30 20:55:24.132, 0, 96, 142.00
2024/12/30 20:55:25.132, 0, 96, 127.22
2024/12/30 20:55:26.132, 0, 96, 124.69
2024/12/30 20:55:27.132, 0, 95, 139.14
2024/12/30 20:55:28.132, 0, 96, 126.62
2024/12/30 20:55:29.133, 0, 96, 146.65
2024/12/30 20:55:30.133, 0, 96, 133.71
2024/12/30 20:55:31.133, 0, 96, 118.56
2024/12/30 20:55:32.133, 0, 96, 144.57
2024/12/30 20:55:33.133, 0, 95, 129.61
2024/12/30 20:55:34.133, 0, 96, 135.89
2024/12/30 20:55:35.133, 0, 96, 119.24
2024/12/30 20:55:36.134, 0, 96, 142.13
2024/12/30 20:55:37.134, 0, 96, 113.39
2024/12/30 20:55:38.134, 0, 97, 140.79
2024/12/30 20:55:39.134, 0, 96, 114.31
2024/12/30 20:55:40.134, 0, 97, 136.72
2024/12/30 20:55:41.134, 0, 96, 128.91
2024/12/30 20:55:42.134, 0, 94, 120.75
2024/12/30 20:55:43.134, 0, 96, 119.64
2024/12/30 20:55:44.135, 0, 96, 118.85
2024/12/30 20:55:45.135, 0, 96, 114.32
2024/12/30 20:55:46.135, 0, 96, 118.50
2024/12/30 20:55:47.135, 0, 96, 119.27
2024/12/30 20:55:48.135, 0, 96, 121.59
2024/12/30 20:55:49.135, 0, 96, 124.26
2024/12/30 20:55:50.135, 0, 96, 124.43
2024/12/30 20:55:51.135, 0, 96, 119.08
2024/12/30 20:55:52.136, 0, 96, 117.45
2024/12/30 20:55:53.136, 0, 96, 116.63
2024/12/30 20:55:54.136, 0, 96, 121.59
2024/12/30 20:55:55.136, 0, 96, 116.93
2024/12/30 20:55:56.136, 0, 96, 129.65
2024/12/30 20:55:57.136, 0, 96, 141.34
2024/12/30 20:55:58.136, 0, 96, 128.32
2024/12/30 20:55:59.137, 0, 96, 131.47
2024/12/30 20:56:00.137, 0, 97, 124.56
2024/12/30 20:56:01.137, 0, 96, 144.01
2024/12/30 20:56:02.137, 0, 96, 125.43
2024/12/30 20:56:03.137, 0, 95, 115.20
2024/12/30 20:56:04.137, 0, 96, 123.49
2024/12/30 20:56:05.137, 0, 96, 133.53
2024/12/30 20:56:06.138, 0, 96, 133.99
