timestamp, index, utilization.gpu [%], power.draw [W]
2025/01/03 11:08:14.823, 0, 0, 36.69
2025/01/03 11:08:15.823, 0, 0, 36.68
2025/01/03 11:08:16.824, 0, 0, 36.59
2025/01/03 11:08:17.824, 0, 0, 36.58
2025/01/03 11:08:18.824, 0, 0, 36.70
2025/01/03 11:08:19.824, 0, 0, 36.39
2025/01/03 11:08:20.824, 0, 0, 36.79
2025/01/03 11:08:21.824, 0, 0, 36.68
2025/01/03 11:08:22.824, 0, 0, 36.69
2025/01/03 11:08:23.824, 0, 0, 36.70
2025/01/03 11:08:24.825, 0, 0, 36.89
2025/01/03 11:08:25.825, 0, 0, 36.78
2025/01/03 11:08:26.825, 0, 0, 36.67
2025/01/03 11:08:27.825, 0, 0, 36.89
2025/01/03 11:08:28.826, 0, 0, 36.78
2025/01/03 11:08:29.826, 0, 0, 36.58
2025/01/03 11:08:30.826, 0, 0, 36.70
2025/01/03 11:08:31.826, 0, 0, 36.79
2025/01/03 11:08:32.826, 0, 0, 36.78
2025/01/03 11:08:33.826, 0, 0, 36.89
2025/01/03 11:08:34.826, 0, 0, 36.79
2025/01/03 11:08:35.827, 0, 0, 36.68
2025/01/03 11:08:36.827, 0, 0, 36.49
2025/01/03 11:08:37.827, 0, 0, 36.67
2025/01/03 11:08:38.827, 0, 0, 36.79
2025/01/03 11:08:39.827, 0, 0, 36.77
2025/01/03 11:08:40.827, 0, 0, 36.89
2025/01/03 11:08:41.827, 0, 0, 37.39
2025/01/03 11:08:42.827, 0, 4, 36.79
2025/01/03 11:08:43.828, 0, 27, 38.15
2025/01/03 11:08:44.828, 0, 47, 36.78
2025/01/03 11:08:45.828, 0, 0, 37.89
2025/01/03 11:08:46.828, 0, 59, 37.96
2025/01/03 11:08:47.828, 0, 50, 36.97
2025/01/03 11:08:48.828, 0, 0, 36.79
2025/01/03 11:08:49.828, 0, 0, 36.58
2025/01/03 11:08:50.829, 0, 0, 36.48
2025/01/03 11:08:51.829, 0, 0, 36.49
2025/01/03 11:08:52.829, 0, 0, 36.68
2025/01/03 11:08:53.829, 0, 0, 36.70
2025/01/03 11:08:54.829, 0, 0, 36.58
2025/01/03 11:08:55.829, 0, 0, 36.57
2025/01/03 11:08:56.829, 0, 8, 36.98
2025/01/03 11:08:57.830, 0, 96, 120.51
2025/01/03 11:08:58.830, 0, 97, 116.82
2025/01/03 11:08:59.830, 0, 97, 122.69
2025/01/03 11:09:00.830, 0, 97, 123.07
2025/01/03 11:09:01.830, 0, 97, 115.84
2025/01/03 11:09:02.830, 0, 97, 120.94
2025/01/03 11:09:03.830, 0, 97, 124.96
