timestamp, index, utilization.gpu [%], power.draw [W]
2024/12/25 17:22:58.840, 1, 0, 37.53
2024/12/25 17:22:59.842, 1, 0, 37.51
2024/12/25 17:23:00.842, 1, 0, 37.60
2024/12/25 17:23:01.842, 1, 0, 37.62
2024/12/25 17:23:02.843, 1, 0, 37.62
2024/12/25 17:23:03.843, 1, 0, 37.63
2024/12/25 17:23:04.843, 1, 0, 37.63
2024/12/25 17:23:05.843, 1, 0, 37.63
2024/12/25 17:23:06.843, 1, 0, 37.61
2024/12/25 17:23:07.843, 1, 0, 37.74
2024/12/25 17:23:08.843, 1, 0, 37.80
2024/12/25 17:23:09.844, 1, 0, 37.73
2024/12/25 17:23:10.844, 1, 0, 37.52
2024/12/25 17:23:11.844, 1, 0, 37.54
2024/12/25 17:23:12.844, 1, 0, 37.42
2024/12/25 17:23:13.844, 1, 0, 37.32
2024/12/25 17:23:14.844, 1, 0, 37.42
2024/12/25 17:23:15.844, 1, 0, 37.52
2024/12/25 17:23:16.845, 1, 0, 37.52
2024/12/25 17:23:17.845, 1, 0, 37.52
2024/12/25 17:23:18.845, 1, 0, 37.42
2024/12/25 17:23:19.845, 1, 0, 37.63
2024/12/25 17:23:20.845, 1, 0, 37.43
2024/12/25 17:23:21.845, 1, 0, 37.63
2024/12/25 17:23:22.845, 1, 0, 37.52
2024/12/25 17:23:23.845, 1, 0, 37.73
2024/12/25 17:23:24.846, 1, 0, 37.42
2024/12/25 17:23:25.846, 1, 0, 37.53
2024/12/25 17:23:26.846, 1, 0, 39.30
2024/12/25 17:23:27.846, 1, 30, 37.60
2024/12/25 17:23:28.846, 1, 30, 38.08
2024/12/25 17:23:29.846, 1, 28, 38.19
2024/12/25 17:23:30.846, 1, 3, 38.08
2024/12/25 17:23:31.847, 1, 0, 37.54
2024/12/25 17:23:32.847, 1, 0, 37.74
2024/12/25 17:23:33.847, 1, 0, 37.53
2024/12/25 17:23:34.847, 1, 0, 37.53
2024/12/25 17:23:35.847, 1, 0, 37.64
2024/12/25 17:23:36.847, 1, 0, 37.64
2024/12/25 17:23:37.847, 1, 0, 37.52
2024/12/25 17:23:38.848, 1, 9, 37.82
2024/12/25 17:23:39.848, 1, 97, 121.72
2024/12/25 17:23:40.848, 1, 97, 119.79
2024/12/25 17:23:41.848, 1, 97, 117.82
2024/12/25 17:23:42.848, 1, 97, 113.94
2024/12/25 17:23:43.848, 1, 97, 114.97
2024/12/25 17:23:44.848, 1, 96, 117.48
2024/12/25 17:23:45.849, 1, 96, 116.06
2024/12/25 17:23:46.849, 1, 97, 142.09
2024/12/25 17:23:47.849, 1, 97, 115.69
