timestamp, index, utilization.gpu [%], power.draw [W]
2025/01/03 11:03:44.124, 1, 0, 37.42
2025/01/03 11:03:45.125, 1, 0, 37.42
2025/01/03 11:03:46.125, 1, 0, 37.12
2025/01/03 11:03:47.126, 1, 0, 37.42
2025/01/03 11:03:48.126, 1, 0, 37.51
2025/01/03 11:03:49.126, 1, 0, 37.12
2025/01/03 11:03:50.126, 1, 0, 37.21
2025/01/03 11:03:51.126, 1, 0, 37.12
2025/01/03 11:03:52.126, 1, 0, 36.92
2025/01/03 11:03:53.126, 1, 0, 37.48
2025/01/03 11:03:54.127, 1, 0, 37.42
2025/01/03 11:03:55.127, 1, 0, 37.42
2025/01/03 11:03:56.127, 1, 0, 37.12
2025/01/03 11:03:57.127, 1, 0, 37.42
2025/01/03 11:03:58.127, 1, 0, 37.02
2025/01/03 11:03:59.127, 1, 0, 37.03
2025/01/03 11:04:00.127, 1, 0, 37.33
2025/01/03 11:04:01.127, 1, 0, 37.51
2025/01/03 11:04:02.128, 1, 0, 37.42
2025/01/03 11:04:03.128, 1, 0, 37.41
2025/01/03 11:04:04.128, 1, 0, 37.42
2025/01/03 11:04:05.128, 1, 0, 37.12
2025/01/03 11:04:06.128, 1, 0, 37.25
2025/01/03 11:04:07.128, 1, 0, 37.12
2025/01/03 11:04:08.128, 1, 0, 37.25
2025/01/03 11:04:09.128, 1, 0, 39.01
2025/01/03 11:04:10.129, 1, 0, 37.25
2025/01/03 11:04:11.129, 1, 37, 37.15
2025/01/03 11:04:12.129, 1, 52, 37.25
2025/01/03 11:04:13.129, 1, 12, 38.23
2025/01/03 11:04:14.129, 1, 5, 37.53
2025/01/03 11:04:15.129, 1, 28, 38.43
2025/01/03 11:04:16.129, 1, 51, 38.42
2025/01/03 11:04:17.130, 1, 0, 37.52
2025/01/03 11:04:18.130, 1, 0, 37.64
2025/01/03 11:04:19.130, 1, 0, 37.33
2025/01/03 11:04:20.130, 1, 0, 37.52
2025/01/03 11:04:21.130, 1, 0, 37.54
2025/01/03 11:04:22.130, 1, 0, 37.54
2025/01/03 11:04:23.131, 1, 0, 37.25
2025/01/03 11:04:24.131, 1, 0, 37.53
2025/01/03 11:04:25.131, 1, 4, 37.74
2025/01/03 11:04:26.131, 1, 97, 116.01
2025/01/03 11:04:27.131, 1, 97, 118.90
2025/01/03 11:04:28.131, 1, 97, 114.40
2025/01/03 11:04:29.131, 1, 95, 119.27
2025/01/03 11:04:30.132, 1, 97, 120.96
2025/01/03 11:04:31.132, 1, 97, 121.63
2025/01/03 11:04:32.132, 1, 97, 114.52
2025/01/03 11:04:33.132, 1, 97, 113.31
2025/01/03 11:04:34.132, 1, 97, 116.58
2025/01/03 11:04:35.132, 1, 97, 120.03
2025/01/03 11:04:36.132, 1, 97, 113.78
2025/01/03 11:04:37.132, 1, 97, 114.72
2025/01/03 11:04:38.133, 1, 97, 117.10
2025/01/03 11:04:39.133, 1, 97, 119.19
2025/01/03 11:04:40.133, 1, 97, 117.75
2025/01/03 11:04:41.133, 1, 97, 117.42
2025/01/03 11:04:42.133, 1, 97, 117.35
2025/01/03 11:04:43.133, 1, 97, 114.18
2025/01/03 11:04:44.133, 1, 97, 120.95
2025/01/03 11:04:45.134, 1, 97, 119.46
2025/01/03 11:04:46.134, 1, 97, 118.50
2025/01/03 11:04:47.134, 1, 97, 121.63
2025/01/03 11:04:48.134, 1, 97, 121.76
2025/01/03 11:04:49.134, 1, 97, 121.11
2025/01/03 11:04:50.134, 1, 97, 118.86
2025/01/03 11:04:51.134, 1, 97, 121.63
2025/01/03 11:04:52.134, 1, 97, 117.78
2025/01/03 11:04:53.135, 1, 97, 117.41
2025/01/03 11:04:54.135, 1, 97, 118.22
2025/01/03 11:04:55.135, 1, 96, 118.20
2025/01/03 11:04:56.135, 1, 97, 118.76
2025/01/03 11:04:57.135, 1, 97, 118.31
2025/01/03 11:04:58.135, 1, 97, 122.47
2025/01/03 11:04:59.135, 1, 97, 115.88
2025/01/03 11:05:00.136, 1, 97, 119.33
2025/01/03 11:05:01.136, 1, 97, 118.30
2025/01/03 11:05:02.136, 1, 96, 115.29
2025/01/03 11:05:03.136, 1, 97, 120.52
2025/01/03 11:05:04.136, 1, 97, 118.74
2025/01/03 11:05:05.136, 1, 97, 119.82
