timestamp, index, utilization.gpu [%], power.draw [W]
2025/01/03 15:27:05.297, 1, 0, 37.52
2025/01/03 15:27:06.298, 1, 0, 37.51
2025/01/03 15:27:07.298, 1, 0, 37.10
2025/01/03 15:27:08.298, 1, 0, 37.32
2025/01/03 15:27:09.298, 1, 0, 37.52
2025/01/03 15:27:10.298, 1, 0, 37.52
2025/01/03 15:27:11.298, 1, 0, 37.32
2025/01/03 15:27:12.298, 1, 0, 37.41
2025/01/03 15:27:13.298, 1, 0, 37.42
2025/01/03 15:27:14.299, 1, 0, 37.41
2025/01/03 15:27:15.299, 1, 0, 37.42
2025/01/03 15:27:16.299, 1, 0, 37.32
2025/01/03 15:27:17.299, 1, 0, 37.32
2025/01/03 15:27:18.299, 1, 0, 37.41
2025/01/03 15:27:19.299, 1, 0, 37.09
2025/01/03 15:27:20.299, 1, 0, 37.62
2025/01/03 15:27:21.299, 1, 0, 37.42
2025/01/03 15:27:22.300, 1, 0, 37.42
2025/01/03 15:27:23.300, 1, 0, 37.32
2025/01/03 15:27:24.300, 1, 0, 37.32
2025/01/03 15:27:25.300, 1, 0, 37.42
2025/01/03 15:27:26.300, 1, 0, 37.42
2025/01/03 15:27:27.300, 1, 0, 37.41
2025/01/03 15:27:28.300, 1, 0, 37.42
2025/01/03 15:27:29.301, 1, 0, 37.42
2025/01/03 15:27:30.301, 1, 0, 37.42
2025/01/03 15:27:31.301, 1, 0, 37.32
2025/01/03 15:27:32.301, 1, 2, 38.27
2025/01/03 15:27:33.301, 1, 27, 38.79
2025/01/03 15:27:34.301, 1, 52, 37.61
2025/01/03 15:27:35.301, 1, 13, 37.51
2025/01/03 15:27:36.302, 1, 22, 38.50
2025/01/03 15:27:37.302, 1, 53, 38.20
2025/01/03 15:27:38.302, 1, 0, 37.42
2025/01/03 15:27:39.302, 1, 0, 37.42
2025/01/03 15:27:40.302, 1, 0, 37.52
2025/01/03 15:27:41.302, 1, 0, 37.52
2025/01/03 15:27:42.302, 1, 0, 37.32
2025/01/03 15:27:43.302, 1, 0, 37.52
2025/01/03 15:27:44.303, 1, 0, 37.32
2025/01/03 15:27:45.303, 1, 9, 38.41
2025/01/03 15:27:46.303, 1, 97, 116.53
2025/01/03 15:27:47.303, 1, 97, 118.28
2025/01/03 15:27:48.303, 1, 97, 117.23
2025/01/03 15:27:49.303, 1, 97, 119.53
2025/01/03 15:27:50.303, 1, 97, 118.64
2025/01/03 15:27:51.304, 1, 97, 113.83
2025/01/03 15:27:52.304, 1, 97, 117.14
2025/01/03 15:27:53.304, 1, 97, 114.57
2025/01/03 15:27:54.304, 1, 97, 118.50
2025/01/03 15:27:55.304, 1, 97, 121.06
2025/01/03 15:27:56.304, 1, 97, 120.24
2025/01/03 15:27:57.304, 1, 97, 122.33
2025/01/03 15:27:58.304, 1, 95, 120.26
2025/01/03 15:27:59.305, 1, 98, 119.38
2025/01/03 15:28:00.305, 1, 95, 119.31
2025/01/03 15:28:01.305, 1, 97, 121.16
2025/01/03 15:28:02.305, 1, 97, 124.67
2025/01/03 15:28:03.305, 1, 97, 114.87
2025/01/03 15:28:04.305, 1, 96, 118.67
2025/01/03 15:28:05.305, 1, 97, 121.36
2025/01/03 15:28:06.306, 1, 97, 120.64
2025/01/03 15:28:07.306, 1, 97, 115.09
2025/01/03 15:28:08.306, 1, 97, 119.75
2025/01/03 15:28:09.306, 1, 97, 115.04
2025/01/03 15:28:10.306, 1, 98, 119.02
2025/01/03 15:28:11.306, 1, 97, 123.03
2025/01/03 15:28:12.307, 1, 97, 119.55
2025/01/03 15:28:13.307, 1, 97, 115.31
2025/01/03 15:28:14.307, 1, 97, 123.25
2025/01/03 15:28:15.307, 1, 97, 118.77
2025/01/03 15:28:16.307, 1, 97, 115.85
2025/01/03 15:28:17.307, 1, 97, 121.69
2025/01/03 15:28:18.307, 1, 97, 120.35
2025/01/03 15:28:19.308, 1, 97, 120.19
2025/01/03 15:28:20.308, 1, 97, 121.20
2025/01/03 15:28:21.308, 1, 97, 122.95
2025/01/03 15:28:22.308, 1, 97, 116.93
2025/01/03 15:28:23.308, 1, 98, 119.93
2025/01/03 15:28:24.308, 1, 97, 123.10
2025/01/03 15:28:25.308, 1, 96, 121.60
2025/01/03 15:28:26.309, 1, 97, 116.27
2025/01/03 15:28:27.309, 1, 97, 122.49
2025/01/03 15:28:28.309, 1, 97, 118.55
2025/01/03 15:28:29.309, 1, 97, 120.57
2025/01/03 15:28:30.309, 1, 97, 121.27
2025/01/03 15:28:31.309, 1, 97, 114.43
2025/01/03 15:28:32.309, 1, 97, 122.28
2025/01/03 15:28:33.310, 1, 97, 121.97
2025/01/03 15:28:34.310, 1, 97, 119.57
2025/01/03 15:28:35.310, 1, 97, 121.37
2025/01/03 15:28:36.310, 1, 97, 116.88
2025/01/03 15:28:37.310, 1, 96, 120.74
2025/01/03 15:28:38.310, 1, 97, 120.97
2025/01/03 15:28:39.310, 1, 97, 119.90
2025/01/03 15:28:40.311, 1, 97, 120.97
2025/01/03 15:28:41.311, 1, 97, 122.71
2025/01/03 15:28:42.311, 1, 97, 115.60
2025/01/03 15:28:43.311, 1, 97, 121.99
2025/01/03 15:28:44.311, 1, 97, 118.47
2025/01/03 15:28:45.311, 1, 97, 115.12
2025/01/03 15:28:46.311, 1, 97, 128.62
2025/01/03 15:28:47.312, 1, 97, 121.06
2025/01/03 15:28:48.312, 1, 97, 120.91
2025/01/03 15:28:49.312, 1, 97, 123.24
2025/01/03 15:28:50.312, 1, 97, 119.08
2025/01/03 15:28:51.312, 1, 97, 120.07
2025/01/03 15:28:52.312, 1, 97, 119.80
2025/01/03 15:28:53.312, 1, 97, 120.33
2025/01/03 15:28:54.313, 1, 97, 122.82
2025/01/03 15:28:55.313, 1, 97, 117.85
2025/01/03 15:28:56.313, 1, 97, 119.21
2025/01/03 15:28:57.313, 1, 97, 121.16
2025/01/03 15:28:58.313, 1, 97, 118.34
2025/01/03 15:28:59.313, 1, 97, 121.50
2025/01/03 15:29:00.313, 1, 97, 121.55
2025/01/03 15:29:01.314, 1, 97, 119.57
2025/01/03 15:29:02.314, 1, 97, 120.52
2025/01/03 15:29:03.314, 1, 97, 116.07
2025/01/03 15:29:04.314, 1, 97, 117.05
2025/01/03 15:29:05.314, 1, 97, 123.73
2025/01/03 15:29:06.314, 1, 97, 120.24
2025/01/03 15:29:07.315, 1, 96, 122.72
2025/01/03 15:29:08.315, 1, 97, 120.97
2025/01/03 15:29:09.315, 1, 97, 116.33
