timestamp, index, utilization.gpu [%], power.draw [W]
2025/01/03 07:30:31.447, 0, 0, 36.79
2025/01/03 07:30:32.448, 0, 0, 36.47
2025/01/03 07:30:33.448, 0, 0, 36.78
2025/01/03 07:30:34.448, 0, 0, 36.79
2025/01/03 07:30:35.448, 0, 0, 36.67
2025/01/03 07:30:36.448, 0, 0, 36.66
2025/01/03 07:30:37.448, 0, 0, 36.79
2025/01/03 07:30:38.449, 0, 0, 36.80
2025/01/03 07:30:39.449, 0, 0, 36.69
2025/01/03 07:30:40.449, 0, 0, 36.68
2025/01/03 07:30:41.449, 0, 0, 37.48
2025/01/03 07:30:42.449, 0, 0, 36.60
2025/01/03 07:30:43.449, 0, 0, 36.57
2025/01/03 07:30:44.449, 0, 0, 36.48
2025/01/03 07:30:45.450, 0, 0, 36.60
2025/01/03 07:30:46.450, 0, 0, 36.69
2025/01/03 07:30:47.450, 0, 0, 36.69
2025/01/03 07:30:48.450, 0, 0, 36.69
2025/01/03 07:30:49.450, 0, 0, 36.59
2025/01/03 07:30:50.450, 0, 0, 36.58
2025/01/03 07:30:51.450, 0, 0, 36.48
2025/01/03 07:30:52.450, 0, 0, 36.70
2025/01/03 07:30:53.451, 0, 0, 36.68
2025/01/03 07:30:54.451, 0, 0, 36.59
2025/01/03 07:30:55.451, 0, 0, 36.68
2025/01/03 07:30:56.451, 0, 0, 36.58
2025/01/03 07:30:57.451, 0, 0, 36.58
2025/01/03 07:30:58.451, 0, 29, 37.34
2025/01/03 07:30:59.451, 0, 85, 36.69
2025/01/03 07:31:00.451, 0, 85, 37.16
2025/01/03 07:31:01.452, 0, 55, 37.46
2025/01/03 07:31:02.452, 0, 69, 37.75
2025/01/03 07:31:03.452, 0, 84, 37.17
2025/01/03 07:31:04.452, 0, 36, 37.17
2025/01/03 07:31:05.452, 0, 10, 37.25
2025/01/03 07:31:06.452, 0, 26, 36.69
2025/01/03 07:31:07.452, 0, 0, 36.58
2025/01/03 07:31:08.452, 0, 0, 36.58
2025/01/03 07:31:09.453, 0, 0, 36.59
2025/01/03 07:31:10.453, 0, 0, 36.59
2025/01/03 07:31:11.453, 0, 0, 38.78
2025/01/03 07:31:12.453, 0, 0, 36.60
2025/01/03 07:31:13.453, 0, 0, 36.58
2025/01/03 07:31:14.453, 0, 10, 36.68
2025/01/03 07:31:15.453, 0, 97, 107.54
2025/01/03 07:31:16.453, 0, 96, 121.95
2025/01/03 07:31:17.454, 0, 97, 120.85
2025/01/03 07:31:18.454, 0, 97, 114.31
2025/01/03 07:31:19.454, 0, 95, 122.37
2025/01/03 07:31:20.454, 0, 97, 120.54
2025/01/03 07:31:21.454, 0, 97, 119.07
2025/01/03 07:31:22.454, 0, 97, 115.15
2025/01/03 07:31:23.454, 0, 97, 115.82
2025/01/03 07:31:24.454, 0, 97, 115.67
2025/01/03 07:31:25.455, 0, 96, 121.70
2025/01/03 07:31:26.455, 0, 98, 124.51
2025/01/03 07:31:27.455, 0, 97, 103.74
2025/01/03 07:31:28.455, 0, 97, 121.44
2025/01/03 07:31:29.455, 0, 97, 123.92
2025/01/03 07:31:30.455, 0, 97, 125.20
2025/01/03 07:31:31.455, 0, 97, 119.73
2025/01/03 07:31:32.455, 0, 97, 118.42
2025/01/03 07:31:33.456, 0, 97, 120.40
2025/01/03 07:31:34.456, 0, 97, 117.54
2025/01/03 07:31:35.456, 0, 97, 117.89
2025/01/03 07:31:36.456, 0, 97, 122.67
2025/01/03 07:31:37.456, 0, 97, 116.52
2025/01/03 07:31:38.456, 0, 97, 124.78
2025/01/03 07:31:39.456, 0, 97, 128.22
2025/01/03 07:31:40.456, 0, 97, 122.35
2025/01/03 07:31:41.456, 0, 97, 123.64
2025/01/03 07:31:42.457, 0, 97, 122.84
2025/01/03 07:31:43.457, 0, 97, 120.49
2025/01/03 07:31:44.457, 0, 98, 125.20
2025/01/03 07:31:45.457, 0, 97, 121.29
2025/01/03 07:31:46.457, 0, 97, 117.75
2025/01/03 07:31:47.457, 0, 97, 124.68
2025/01/03 07:31:48.457, 0, 97, 123.16
2025/01/03 07:31:49.457, 0, 97, 121.53
2025/01/03 07:31:50.458, 0, 97, 123.17
2025/01/03 07:31:51.458, 0, 97, 124.81
2025/01/03 07:31:52.458, 0, 97, 118.37
