timestamp, index, utilization.gpu [%], power.draw [W]
2024/12/30 08:16:56.892, 0, 0, 36.39
2024/12/30 08:16:57.893, 0, 0, 36.58
2024/12/30 08:16:58.893, 0, 0, 36.78
2024/12/30 08:16:59.893, 0, 0, 36.40
2024/12/30 08:17:00.893, 0, 0, 36.29
2024/12/30 08:17:01.893, 0, 0, 36.69
2024/12/30 08:17:02.893, 0, 0, 36.29
2024/12/30 08:17:03.893, 0, 0, 36.40
2024/12/30 08:17:04.894, 0, 0, 36.58
2024/12/30 08:17:05.894, 0, 0, 36.40
2024/12/30 08:17:06.894, 0, 0, 36.39
2024/12/30 08:17:07.894, 0, 0, 36.29
2024/12/30 08:17:08.894, 0, 0, 37.39
2024/12/30 08:17:09.894, 0, 0, 36.39
2024/12/30 08:17:10.894, 0, 0, 36.29
2024/12/30 08:17:11.895, 0, 0, 36.59
2024/12/30 08:17:12.895, 0, 0, 36.29
2024/12/30 08:17:13.895, 0, 0, 36.39
2024/12/30 08:17:14.895, 0, 0, 36.39
2024/12/30 08:17:15.895, 0, 0, 36.58
2024/12/30 08:17:16.895, 0, 0, 36.39
2024/12/30 08:17:17.895, 0, 0, 36.39
2024/12/30 08:17:18.896, 0, 0, 36.29
2024/12/30 08:17:19.896, 0, 0, 36.79
2024/12/30 08:17:20.896, 0, 0, 36.69
2024/12/30 08:17:21.896, 0, 0, 36.70
2024/12/30 08:17:22.896, 0, 0, 36.68
2024/12/30 08:17:23.896, 0, 0, 36.38
2024/12/30 08:17:24.896, 0, 77, 37.06
2024/12/30 08:17:25.897, 0, 68, 37.25
2024/12/30 08:17:26.897, 0, 83, 37.16
2024/12/30 08:17:27.897, 0, 8, 36.28
2024/12/30 08:17:28.897, 0, 76, 36.78
2024/12/30 08:17:29.897, 0, 0, 36.30
2024/12/30 08:17:30.897, 0, 0, 36.39
2024/12/30 08:17:31.897, 0, 0, 36.39
2024/12/30 08:17:32.898, 0, 0, 36.79
2024/12/30 08:17:33.898, 0, 0, 36.20
2024/12/30 08:17:34.898, 0, 0, 36.29
2024/12/30 08:17:35.898, 0, 0, 36.90
2024/12/30 08:17:36.898, 0, 95, 102.83
2024/12/30 08:17:37.898, 0, 93, 113.17
2024/12/30 08:17:38.898, 0, 93, 106.47
2024/12/30 08:17:39.899, 0, 95, 108.90
2024/12/30 08:17:40.899, 0, 94, 110.19
2024/12/30 08:17:41.899, 0, 95, 110.40
2024/12/30 08:17:42.899, 0, 94, 107.90
2024/12/30 08:17:43.899, 0, 95, 113.56
2024/12/30 08:17:44.899, 0, 95, 106.18
2024/12/30 08:17:45.899, 0, 92, 104.00
2024/12/30 08:17:46.899, 0, 92, 108.71
2024/12/30 08:17:47.900, 0, 94, 104.16
2024/12/30 08:17:48.900, 0, 94, 103.38
2024/12/30 08:17:49.900, 0, 93, 109.59
2024/12/30 08:17:50.900, 0, 95, 109.90
2024/12/30 08:17:51.900, 0, 94, 103.23
2024/12/30 08:17:52.900, 0, 95, 107.07
2024/12/30 08:17:53.900, 0, 95, 112.84
2024/12/30 08:17:54.901, 0, 94, 112.27
2024/12/30 08:17:55.901, 0, 94, 107.76
2024/12/30 08:17:56.901, 0, 94, 108.27
2024/12/30 08:17:57.901, 0, 95, 106.68
2024/12/30 08:17:58.901, 0, 94, 108.72
2024/12/30 08:17:59.901, 0, 95, 107.59
2024/12/30 08:18:00.901, 0, 95, 104.60
2024/12/30 08:18:01.901, 0, 95, 111.65
2024/12/30 08:18:02.902, 0, 94, 109.80
2024/12/30 08:18:03.902, 0, 95, 109.17
2024/12/30 08:18:04.902, 0, 95, 105.66
2024/12/30 08:18:05.902, 0, 94, 104.48
2024/12/30 08:18:06.902, 0, 95, 110.87
2024/12/30 08:18:07.902, 0, 93, 105.31
2024/12/30 08:18:08.902, 0, 95, 106.19
2024/12/30 08:18:09.902, 0, 92, 110.28
2024/12/30 08:18:10.903, 0, 94, 113.98
2024/12/30 08:18:11.903, 0, 94, 107.90
2024/12/30 08:18:12.903, 0, 94, 111.93
2024/12/30 08:18:13.903, 0, 94, 111.16
2024/12/30 08:18:14.903, 0, 95, 111.31
2024/12/30 08:18:15.903, 0, 95, 108.06
2024/12/30 08:18:16.903, 0, 95, 109.26
2024/12/30 08:18:17.903, 0, 94, 108.78
2024/12/30 08:18:18.904, 0, 95, 109.67
2024/12/30 08:18:19.904, 0, 95, 110.54
2024/12/30 08:18:20.904, 0, 95, 110.40
2024/12/30 08:18:21.904, 0, 94, 106.92
2024/12/30 08:18:22.904, 0, 95, 106.72
2024/12/30 08:18:23.904, 0, 94, 106.50
2024/12/30 08:18:24.904, 0, 95, 106.14
2024/12/30 08:18:25.904, 0, 95, 112.22
2024/12/30 08:18:26.905, 0, 95, 112.22
2024/12/30 08:18:27.905, 0, 94, 113.16
2024/12/30 08:18:28.905, 0, 95, 109.60
2024/12/30 08:18:29.905, 0, 94, 109.05
2024/12/30 08:18:30.905, 0, 94, 105.80
2024/12/30 08:18:31.905, 0, 94, 107.78
2024/12/30 08:18:32.905, 0, 95, 111.09
2024/12/30 08:18:33.906, 0, 95, 112.42
2024/12/30 08:18:34.906, 0, 95, 106.51
2024/12/30 08:18:35.906, 0, 95, 105.81
2024/12/30 08:18:36.906, 0, 95, 104.67
2024/12/30 08:18:37.906, 0, 94, 105.05
2024/12/30 08:18:38.906, 0, 94, 106.43
2024/12/30 08:18:39.906, 0, 95, 109.91
2024/12/30 08:18:40.906, 0, 95, 112.60
2024/12/30 08:18:41.907, 0, 95, 112.57
2024/12/30 08:18:42.907, 0, 94, 108.37
2024/12/30 08:18:43.907, 0, 94, 112.82
2024/12/30 08:18:44.907, 0, 94, 110.44
2024/12/30 08:18:45.907, 0, 95, 105.54
2024/12/30 08:18:46.907, 0, 95, 118.83
2024/12/30 08:18:47.907, 0, 95, 110.11
2024/12/30 08:18:48.908, 0, 95, 113.12
2024/12/30 08:18:49.908, 0, 95, 111.48
2024/12/30 08:18:50.908, 0, 95, 110.04
2024/12/30 08:18:51.908, 0, 95, 106.19
