timestamp, index, utilization.gpu [%], power.draw [W]
2024/12/27 21:25:11.736, 0, 0, 38.14
2024/12/27 21:25:12.737, 0, 0, 38.08
2024/12/27 21:25:13.737, 0, 0, 37.98
2024/12/27 21:25:14.737, 0, 0, 37.98
2024/12/27 21:25:15.738, 0, 0, 37.70
2024/12/27 21:25:16.738, 0, 0, 37.98
2024/12/27 21:25:17.738, 0, 0, 37.98
2024/12/27 21:25:18.738, 0, 0, 37.89
2024/12/27 21:25:19.738, 0, 0, 37.65
2024/12/27 21:25:20.738, 0, 0, 37.80
2024/12/27 21:25:21.738, 0, 0, 37.68
2024/12/27 21:25:22.739, 0, 0, 37.78
2024/12/27 21:25:23.739, 0, 0, 37.79
2024/12/27 21:25:24.739, 0, 0, 37.69
2024/12/27 21:25:25.739, 0, 0, 37.69
2024/12/27 21:25:26.739, 0, 0, 37.69
2024/12/27 21:25:27.739, 0, 0, 38.08
2024/12/27 21:25:28.739, 0, 0, 38.08
2024/12/27 21:25:29.740, 0, 0, 37.89
2024/12/27 21:25:30.741, 0, 0, 37.59
2024/12/27 21:25:31.741, 0, 0, 37.89
2024/12/27 21:25:32.741, 0, 0, 37.89
2024/12/27 21:25:33.741, 0, 0, 37.89
2024/12/27 21:25:34.741, 0, 0, 38.08
2024/12/27 21:25:35.742, 0, 0, 37.40
2024/12/27 21:25:36.742, 0, 0, 37.47
2024/12/27 21:25:37.742, 0, 59, 38.76
2024/12/27 21:25:38.742, 0, 27, 38.26
2024/12/27 21:25:39.742, 0, 45, 38.94
2024/12/27 21:25:40.742, 0, 0, 37.79
2024/12/27 21:25:41.742, 0, 0, 37.49
2024/12/27 21:25:42.743, 0, 0, 37.59
2024/12/27 21:25:43.743, 0, 0, 37.49
2024/12/27 21:25:44.743, 0, 0, 37.49
2024/12/27 21:25:45.743, 0, 0, 37.28
2024/12/27 21:25:46.743, 0, 0, 37.49
2024/12/27 21:25:47.743, 0, 0, 37.39
2024/12/27 21:25:48.743, 0, 0, 37.59
2024/12/27 21:25:49.744, 0, 0, 37.10
2024/12/27 21:25:50.744, 0, 0, 37.30
2024/12/27 21:25:51.744, 0, 0, 37.29
2024/12/27 21:25:52.744, 0, 0, 37.30
2024/12/27 21:25:53.744, 0, 0, 36.98
2024/12/27 21:25:54.744, 0, 0, 37.49
2024/12/27 21:25:55.744, 0, 0, 37.10
2024/12/27 21:25:56.745, 0, 0, 37.10
2024/12/27 21:25:57.745, 0, 0, 37.40
2024/12/27 21:25:58.745, 0, 0, 37.40
2024/12/27 21:25:59.745, 0, 0, 37.29
2024/12/27 21:26:00.745, 0, 0, 37.48
2024/12/27 21:26:01.745, 0, 0, 37.49
2024/12/27 21:26:02.746, 0, 0, 37.20
