timestamp, index, utilization.gpu [%], power.draw [W]
2024/12/24 22:49:28.776, 1, 0, 37.53
2024/12/24 22:49:29.778, 1, 0, 37.73
2024/12/24 22:49:30.778, 1, 0, 37.61
2024/12/24 22:49:31.778, 1, 0, 37.73
2024/12/24 22:49:32.779, 1, 0, 37.32
2024/12/24 22:49:33.779, 1, 0, 37.73
2024/12/24 22:49:34.779, 1, 0, 37.83
2024/12/24 22:49:35.779, 1, 0, 37.52
2024/12/24 22:49:36.779, 1, 0, 37.62
2024/12/24 22:49:37.779, 1, 0, 37.74
2024/12/24 22:49:38.779, 1, 0, 37.53
2024/12/24 22:49:39.779, 1, 0, 37.53
2024/12/24 22:49:40.780, 1, 0, 37.53
2024/12/24 22:49:41.780, 1, 0, 37.52
2024/12/24 22:49:42.780, 1, 0, 37.52
2024/12/24 22:49:43.780, 1, 0, 37.72
2024/12/24 22:49:44.780, 1, 0, 37.72
2024/12/24 22:49:45.780, 1, 0, 37.74
2024/12/24 22:49:46.780, 1, 0, 37.53
2024/12/24 22:49:47.781, 1, 0, 37.52
2024/12/24 22:49:48.781, 1, 0, 37.32
2024/12/24 22:49:49.781, 1, 0, 37.81
2024/12/24 22:49:50.781, 1, 0, 37.52
2024/12/24 22:49:51.781, 1, 0, 37.61
2024/12/24 22:49:52.781, 1, 0, 37.32
2024/12/24 22:49:53.782, 1, 0, 37.42
2024/12/24 22:49:54.782, 1, 0, 37.62
2024/12/24 22:49:55.782, 1, 0, 37.62
2024/12/24 22:49:56.782, 1, 25, 38.49
2024/12/24 22:49:57.782, 1, 9, 37.31
2024/12/24 22:49:58.782, 1, 13, 37.21
2024/12/24 22:49:59.782, 1, 30, 38.20
2024/12/24 22:50:00.782, 1, 30, 37.79
2024/12/24 22:50:01.783, 1, 0, 37.43
2024/12/24 22:50:02.783, 1, 0, 37.43
2024/12/24 22:50:03.783, 1, 0, 37.32
2024/12/24 22:50:04.783, 1, 0, 37.62
2024/12/24 22:50:05.783, 1, 0, 37.42
2024/12/24 22:50:06.783, 1, 0, 37.53
2024/12/24 22:50:07.783, 1, 0, 37.32
2024/12/24 22:50:08.784, 1, 85, 109.54
2024/12/24 22:50:09.784, 1, 90, 111.74
2024/12/24 22:50:10.784, 1, 90, 97.39
2024/12/24 22:50:11.784, 1, 87, 99.17
2024/12/24 22:50:12.784, 1, 92, 109.95
2024/12/24 22:50:13.784, 1, 90, 115.81
2024/12/24 22:50:14.784, 1, 90, 120.22
2024/12/24 22:50:15.784, 1, 90, 106.05
2024/12/24 22:50:16.785, 1, 88, 112.34
2024/12/24 22:50:17.785, 1, 90, 101.29
2024/12/24 22:50:18.785, 1, 88, 89.09
2024/12/24 22:50:19.785, 1, 89, 94.90
2024/12/24 22:50:20.785, 1, 90, 113.97
2024/12/24 22:50:21.785, 1, 90, 103.66
2024/12/24 22:50:22.785, 1, 90, 92.81
2024/12/24 22:50:23.786, 1, 90, 118.36
2024/12/24 22:50:24.786, 1, 91, 98.77
2024/12/24 22:50:25.786, 1, 92, 119.83
2024/12/24 22:50:26.786, 1, 92, 118.83
2024/12/24 22:50:27.786, 1, 92, 106.22
2024/12/24 22:50:28.786, 1, 88, 112.14
2024/12/24 22:50:29.786, 1, 89, 102.46
2024/12/24 22:50:30.787, 1, 88, 101.90
2024/12/24 22:50:31.787, 1, 90, 101.75
2024/12/24 22:50:32.787, 1, 90, 91.85
2024/12/24 22:50:33.787, 1, 90, 106.51
2024/12/24 22:50:34.787, 1, 91, 116.97
2024/12/24 22:50:35.787, 1, 90, 94.48
2024/12/24 22:50:36.787, 1, 91, 115.96
2024/12/24 22:50:37.787, 1, 90, 114.66
2024/12/24 22:50:38.788, 1, 90, 117.87
2024/12/24 22:50:39.788, 1, 92, 113.69
2024/12/24 22:50:40.788, 1, 92, 120.21
2024/12/24 22:50:41.788, 1, 88, 110.26
2024/12/24 22:50:42.788, 1, 90, 91.93
2024/12/24 22:50:43.788, 1, 88, 102.74
2024/12/24 22:50:44.788, 1, 90, 105.47
2024/12/24 22:50:45.789, 1, 90, 93.92
2024/12/24 22:50:46.789, 1, 90, 104.82
2024/12/24 22:50:47.789, 1, 89, 101.79
