timestamp, index, utilization.gpu [%], power.draw [W]
2024/12/27 15:50:03.925, 0, 0, 38.68
2024/12/27 15:50:04.928, 0, 0, 37.79
2024/12/27 15:50:05.929, 0, 0, 38.38
2024/12/27 15:50:06.929, 0, 0, 38.28
2024/12/27 15:50:07.929, 0, 0, 37.79
2024/12/27 15:50:08.929, 0, 0, 37.97
2024/12/27 15:50:09.929, 0, 0, 38.28
2024/12/27 15:50:10.929, 0, 0, 37.70
2024/12/27 15:50:11.929, 0, 0, 37.99
2024/12/27 15:50:12.929, 0, 0, 38.19
2024/12/27 15:50:13.930, 0, 0, 37.79
2024/12/27 15:50:14.930, 0, 0, 38.08
2024/12/27 15:50:15.930, 0, 0, 38.07
2024/12/27 15:50:16.930, 0, 0, 37.98
2024/12/27 15:50:17.930, 0, 0, 38.17
2024/12/27 15:50:18.930, 0, 0, 37.58
2024/12/27 15:50:19.930, 0, 0, 37.68
2024/12/27 15:50:20.930, 0, 0, 37.88
2024/12/27 15:50:21.931, 0, 0, 37.79
2024/12/27 15:50:22.931, 0, 0, 37.59
2024/12/27 15:50:23.931, 0, 0, 37.59
2024/12/27 15:50:24.931, 0, 0, 37.49
2024/12/27 15:50:25.931, 0, 0, 37.98
2024/12/27 15:50:26.931, 0, 0, 37.59
2024/12/27 15:50:27.931, 0, 0, 37.70
2024/12/27 15:50:28.931, 0, 0, 37.59
2024/12/27 15:50:29.931, 0, 0, 37.78
2024/12/27 15:50:30.931, 0, 0, 37.39
2024/12/27 15:50:31.932, 0, 63, 38.53
2024/12/27 15:50:32.932, 0, 77, 37.31
2024/12/27 15:50:33.932, 0, 54, 38.85
2024/12/27 15:50:34.932, 0, 0, 37.50
2024/12/27 15:50:35.932, 0, 0, 37.49
2024/12/27 15:50:36.932, 0, 0, 37.59
2024/12/27 15:50:37.933, 0, 0, 37.29
2024/12/27 15:50:38.933, 0, 0, 37.49
2024/12/27 15:50:39.933, 0, 0, 37.29
2024/12/27 15:50:40.933, 0, 0, 37.50
2024/12/27 15:50:41.933, 0, 0, 37.49
2024/12/27 15:50:42.933, 0, 0, 37.49
2024/12/27 15:50:43.933, 0, 0, 37.40
2024/12/27 15:50:44.934, 0, 0, 37.40
2024/12/27 15:50:45.934, 0, 0, 37.30
2024/12/27 15:50:46.934, 0, 0, 37.40
2024/12/27 15:50:47.934, 0, 0, 37.20
2024/12/27 15:50:48.934, 0, 0, 37.30
2024/12/27 15:50:49.934, 0, 0, 37.40
2024/12/27 15:50:50.934, 0, 0, 37.30
2024/12/27 15:50:51.935, 0, 0, 37.30
2024/12/27 15:50:52.935, 0, 0, 37.30
2024/12/27 15:50:53.935, 0, 0, 37.31
2024/12/27 15:50:54.935, 0, 0, 37.29
2024/12/27 15:50:55.935, 0, 0, 36.89
2024/12/27 15:50:56.935, 0, 0, 37.29
2024/12/27 15:50:57.935, 0, 0, 37.00
2024/12/27 15:50:58.936, 0, 0, 37.39
2024/12/27 15:50:59.936, 0, 0, 36.78
2024/12/27 15:51:00.936, 0, 0, 37.39
2024/12/27 15:51:01.936, 0, 0, 37.40
2024/12/27 15:51:02.936, 0, 0, 37.20
2024/12/27 15:51:03.936, 0, 0, 37.18
2024/12/27 15:51:04.936, 0, 0, 36.88
2024/12/27 15:51:05.937, 0, 0, 37.08
2024/12/27 15:51:06.937, 0, 0, 37.10
2024/12/27 15:51:07.937, 0, 0, 37.39
2024/12/27 15:51:08.937, 0, 0, 37.01
2024/12/27 15:51:09.937, 0, 0, 37.30
2024/12/27 15:51:10.937, 0, 0, 37.20
2024/12/27 15:51:11.938, 0, 0, 37.30
2024/12/27 15:51:12.938, 0, 0, 37.30
2024/12/27 15:51:13.938, 0, 0, 37.20
2024/12/27 15:51:14.938, 0, 14, 156.77
2024/12/27 15:51:15.938, 0, 96, 106.42
2024/12/27 15:51:16.938, 0, 95, 108.38
2024/12/27 15:51:17.938, 0, 95, 113.00
2024/12/27 15:51:18.939, 0, 96, 110.25
2024/12/27 15:51:19.939, 0, 94, 109.44
2024/12/27 15:51:20.939, 0, 95, 108.10
2024/12/27 15:51:21.939, 0, 97, 116.04
2024/12/27 15:51:22.939, 0, 95, 107.13
2024/12/27 15:51:23.939, 0, 95, 108.97
2024/12/27 15:51:24.939, 0, 95, 110.39
2024/12/27 15:51:25.939, 0, 95, 112.25
2024/12/27 15:51:26.940, 0, 96, 108.97
2024/12/27 15:51:27.940, 0, 93, 112.31
2024/12/27 15:51:28.940, 0, 95, 116.90
2024/12/27 15:51:29.940, 0, 95, 107.60
2024/12/27 15:51:30.940, 0, 96, 114.36
2024/12/27 15:51:31.940, 0, 95, 111.22
2024/12/27 15:51:32.941, 0, 95, 113.82
2024/12/27 15:51:33.941, 0, 95, 110.67
2024/12/27 15:51:34.941, 0, 95, 117.62
2024/12/27 15:51:35.941, 0, 95, 104.12
2024/12/27 15:51:36.941, 0, 96, 111.40
2024/12/27 15:51:37.941, 0, 95, 107.41
2024/12/27 15:51:38.941, 0, 95, 111.89
2024/12/27 15:51:39.942, 0, 95, 118.46
2024/12/27 15:51:40.942, 0, 96, 126.77
2024/12/27 15:51:41.942, 0, 95, 108.51
2024/12/27 15:51:42.942, 0, 95, 109.03
2024/12/27 15:51:43.942, 0, 95, 117.50
2024/12/27 15:51:44.942, 0, 95, 111.09
2024/12/27 15:51:45.942, 0, 95, 105.95
2024/12/27 15:51:46.943, 0, 96, 111.58
2024/12/27 15:51:47.943, 0, 95, 120.25
2024/12/27 15:51:48.943, 0, 95, 114.81
2024/12/27 15:51:49.943, 0, 95, 113.20
2024/12/27 15:51:50.943, 0, 95, 124.58
2024/12/27 15:51:51.943, 0, 95, 110.71
2024/12/27 15:51:52.943, 0, 95, 115.17
2024/12/27 15:51:53.944, 0, 95, 120.66
2024/12/27 15:51:54.944, 0, 95, 121.18
2024/12/27 15:51:55.944, 0, 95, 99.15
2024/12/27 15:51:56.944, 0, 95, 123.90
2024/12/27 15:51:57.944, 0, 95, 112.30
2024/12/27 15:51:58.944, 0, 95, 110.71
2024/12/27 15:51:59.944, 0, 95, 133.24
2024/12/27 15:52:00.945, 0, 95, 108.90
2024/12/27 15:52:01.945, 0, 95, 111.11
2024/12/27 15:52:02.945, 0, 95, 104.20
2024/12/27 15:52:03.945, 0, 95, 101.45
2024/12/27 15:52:04.945, 0, 95, 104.79
2024/12/27 15:52:05.945, 0, 95, 102.97
2024/12/27 15:52:06.946, 0, 95, 102.17
2024/12/27 15:52:07.946, 0, 95, 111.70
2024/12/27 15:52:08.946, 0, 95, 103.50
2024/12/27 15:52:09.946, 0, 95, 115.72
2024/12/27 15:52:10.946, 0, 95, 115.11
2024/12/27 15:52:11.946, 0, 95, 106.68
2024/12/27 15:52:12.946, 0, 95, 105.95
2024/12/27 15:52:13.947, 0, 95, 122.29
2024/12/27 15:52:14.947, 0, 95, 114.31
2024/12/27 15:52:15.947, 0, 95, 106.44
2024/12/27 15:52:16.947, 0, 95, 115.09
2024/12/27 15:52:17.947, 0, 95, 117.26
2024/12/27 15:52:18.947, 0, 96, 113.05
2024/12/27 15:52:19.947, 0, 95, 112.42
2024/12/27 15:52:20.948, 0, 95, 104.33
2024/12/27 15:52:21.948, 0, 95, 113.15
2024/12/27 15:52:22.948, 0, 95, 118.00
2024/12/27 15:52:23.948, 0, 95, 116.88
2024/12/27 15:52:24.948, 0, 95, 114.03
2024/12/27 15:52:25.948, 0, 95, 108.96
2024/12/27 15:52:26.948, 0, 95, 115.78
2024/12/27 15:52:27.949, 0, 95, 114.21
2024/12/27 15:52:28.949, 0, 95, 101.04
2024/12/27 15:52:29.949, 0, 95, 103.91
2024/12/27 15:52:30.949, 0, 95, 103.48
2024/12/27 15:52:31.949, 0, 95, 116.50
2024/12/27 15:52:32.949, 0, 95, 106.20
2024/12/27 15:52:33.950, 0, 95, 116.56
2024/12/27 15:52:34.950, 0, 95, 110.33
2024/12/27 15:52:35.950, 0, 95, 123.67
2024/12/27 15:52:36.950, 0, 95, 105.81
2024/12/27 15:52:37.950, 0, 95, 112.47
2024/12/27 15:52:38.950, 0, 95, 106.97
2024/12/27 15:52:39.950, 0, 95, 107.27
2024/12/27 15:52:40.951, 0, 95, 116.30
2024/12/27 15:52:41.951, 0, 95, 125.56
2024/12/27 15:52:42.951, 0, 95, 104.61
2024/12/27 15:52:43.951, 0, 95, 108.15
2024/12/27 15:52:44.951, 0, 94, 114.55
2024/12/27 15:52:45.951, 0, 95, 114.67
2024/12/27 15:52:46.951, 0, 95, 116.94
2024/12/27 15:52:47.952, 0, 95, 104.06
2024/12/27 15:52:48.952, 0, 95, 122.67
2024/12/27 15:52:49.952, 0, 93, 114.52
2024/12/27 15:52:50.952, 0, 95, 115.42
2024/12/27 15:52:51.952, 0, 95, 112.48
2024/12/27 15:52:52.952, 0, 95, 117.93
2024/12/27 15:52:53.952, 0, 94, 106.13
2024/12/27 15:52:54.953, 0, 94, 102.53
2024/12/27 15:52:55.953, 0, 92, 116.64
2024/12/27 15:52:56.953, 0, 95, 111.29
2024/12/27 15:52:57.953, 0, 94, 105.01
2024/12/27 15:52:58.953, 0, 95, 107.48
2024/12/27 15:52:59.953, 0, 95, 116.25
2024/12/27 15:53:00.953, 0, 95, 102.06
2024/12/27 15:53:01.954, 0, 95, 122.34
2024/12/27 15:53:02.954, 0, 95, 108.16
2024/12/27 15:53:03.954, 0, 95, 105.94
2024/12/27 15:53:04.954, 0, 95, 113.67
2024/12/27 15:53:05.954, 0, 95, 116.97
2024/12/27 15:53:06.954, 0, 95, 121.76
2024/12/27 15:53:07.954, 0, 95, 121.03
2024/12/27 15:53:08.955, 0, 95, 106.98
2024/12/27 15:53:09.955, 0, 95, 117.15
2024/12/27 15:53:10.955, 0, 95, 117.46
2024/12/27 15:53:11.955, 0, 95, 118.05
2024/12/27 15:53:12.955, 0, 95, 116.66
2024/12/27 15:53:13.955, 0, 95, 116.22
2024/12/27 15:53:14.955, 0, 95, 109.09
2024/12/27 15:53:15.956, 0, 95, 108.02
2024/12/27 15:53:16.956, 0, 95, 117.93
2024/12/27 15:53:17.956, 0, 95, 118.61
2024/12/27 15:53:18.956, 0, 95, 118.74
2024/12/27 15:53:19.956, 0, 95, 109.18
2024/12/27 15:53:20.956, 0, 95, 109.53
2024/12/27 15:53:21.956, 0, 95, 113.95
2024/12/27 15:53:22.957, 0, 95, 110.02
2024/12/27 15:53:23.957, 0, 95, 105.82
2024/12/27 15:53:24.957, 0, 95, 110.82
2024/12/27 15:53:25.957, 0, 95, 115.89
2024/12/27 15:53:26.957, 0, 94, 114.52
2024/12/27 15:53:27.957, 0, 95, 118.22
2024/12/27 15:53:28.957, 0, 95, 117.50
2024/12/27 15:53:29.958, 0, 95, 105.23
2024/12/27 15:53:30.958, 0, 95, 105.36
2024/12/27 15:53:31.958, 0, 95, 107.98
2024/12/27 15:53:32.958, 0, 93, 110.14
2024/12/27 15:53:33.958, 0, 95, 106.57
2024/12/27 15:53:34.958, 0, 95, 113.43
2024/12/27 15:53:35.959, 0, 95, 116.29
2024/12/27 15:53:36.959, 0, 95, 118.05
2024/12/27 15:53:37.959, 0, 95, 105.22
2024/12/27 15:53:38.959, 0, 95, 114.37
2024/12/27 15:53:39.959, 0, 95, 108.07
2024/12/27 15:53:40.959, 0, 95, 107.83
2024/12/27 15:53:41.959, 0, 95, 117.64
2024/12/27 15:53:42.960, 0, 95, 113.77
2024/12/27 15:53:43.960, 0, 95, 103.71
2024/12/27 15:53:44.960, 0, 95, 122.63
2024/12/27 15:53:45.960, 0, 95, 106.58
2024/12/27 15:53:46.960, 0, 95, 115.67
2024/12/27 15:53:47.960, 0, 95, 107.87
2024/12/27 15:53:48.960, 0, 95, 109.18
2024/12/27 15:53:49.961, 0, 95, 116.47
2024/12/27 15:53:50.961, 0, 95, 120.16
2024/12/27 15:53:51.961, 0, 95, 112.05
2024/12/27 15:53:52.961, 0, 95, 113.06
2024/12/27 15:53:53.961, 0, 95, 107.15
2024/12/27 15:53:54.961, 0, 95, 117.16
2024/12/27 15:53:55.961, 0, 95, 107.96
2024/12/27 15:53:56.962, 0, 95, 103.12
2024/12/27 15:53:57.962, 0, 95, 114.52
2024/12/27 15:53:58.962, 0, 95, 111.69
2024/12/27 15:53:59.962, 0, 95, 111.91
2024/12/27 15:54:00.962, 0, 95, 113.06
2024/12/27 15:54:01.962, 0, 95, 116.51
2024/12/27 15:54:02.963, 0, 95, 105.95
2024/12/27 15:54:03.963, 0, 95, 108.77
2024/12/27 15:54:04.963, 0, 95, 115.87
2024/12/27 15:54:05.963, 0, 95, 111.88
2024/12/27 15:54:06.963, 0, 95, 111.89
2024/12/27 15:54:07.963, 0, 95, 107.21
2024/12/27 15:54:08.963, 0, 95, 118.84
2024/12/27 15:54:09.964, 0, 95, 111.77
2024/12/27 15:54:10.964, 0, 95, 111.36
2024/12/27 15:54:11.964, 0, 95, 111.78
2024/12/27 15:54:12.964, 0, 95, 112.28
2024/12/27 15:54:13.964, 0, 95, 107.72
2024/12/27 15:54:14.964, 0, 95, 109.24
2024/12/27 15:54:15.964, 0, 93, 111.77
2024/12/27 15:54:16.965, 0, 95, 112.34
2024/12/27 15:54:17.965, 0, 95, 109.40
2024/12/27 15:54:18.965, 0, 95, 109.30
2024/12/27 15:54:19.965, 0, 95, 106.45
2024/12/27 15:54:20.965, 0, 95, 111.78
2024/12/27 15:54:21.965, 0, 93, 111.72
2024/12/27 15:54:22.965, 0, 95, 114.31
2024/12/27 15:54:23.966, 0, 95, 108.60
2024/12/27 15:54:24.966, 0, 95, 110.67
2024/12/27 15:54:25.966, 0, 95, 113.20
2024/12/27 15:54:26.966, 0, 95, 110.22
2024/12/27 15:54:27.966, 0, 95, 113.13
2024/12/27 15:54:28.966, 0, 95, 107.72
2024/12/27 15:54:29.966, 0, 95, 115.48
2024/12/27 15:54:30.967, 0, 95, 106.54
2024/12/27 15:54:31.967, 0, 95, 113.19
2024/12/27 15:54:32.967, 0, 95, 112.92
2024/12/27 15:54:33.967, 0, 95, 110.79
2024/12/27 15:54:34.967, 0, 95, 110.78
2024/12/27 15:54:35.967, 0, 95, 112.36
2024/12/27 15:54:36.968, 0, 95, 114.87
2024/12/27 15:54:37.968, 0, 95, 110.45
2024/12/27 15:54:38.968, 0, 95, 110.28
2024/12/27 15:54:39.968, 0, 95, 106.78
2024/12/27 15:54:40.968, 0, 95, 109.24
2024/12/27 15:54:41.968, 0, 95, 115.16
2024/12/27 15:54:42.968, 0, 95, 116.67
2024/12/27 15:54:43.969, 0, 95, 112.91
2024/12/27 15:54:44.969, 0, 95, 116.20
2024/12/27 15:54:45.969, 0, 95, 116.52
2024/12/27 15:54:46.969, 0, 95, 110.63
2024/12/27 15:54:47.969, 0, 95, 107.31
2024/12/27 15:54:48.969, 0, 95, 115.46
2024/12/27 15:54:49.969, 0, 95, 116.32
2024/12/27 15:54:50.970, 0, 95, 117.99
2024/12/27 15:54:51.970, 0, 95, 114.08
2024/12/27 15:54:52.970, 0, 95, 109.87
2024/12/27 15:54:53.970, 0, 95, 115.99
2024/12/27 15:54:54.970, 0, 95, 110.00
2024/12/27 15:54:55.970, 0, 95, 111.31
2024/12/27 15:54:56.970, 0, 95, 111.20
2024/12/27 15:54:57.971, 0, 95, 117.23
2024/12/27 15:54:58.971, 0, 95, 109.68
2024/12/27 15:54:59.971, 0, 95, 112.98
2024/12/27 15:55:00.971, 0, 95, 113.40
2024/12/27 15:55:01.971, 0, 95, 115.61
2024/12/27 15:55:02.971, 0, 95, 111.43
2024/12/27 15:55:03.971, 0, 95, 109.24
2024/12/27 15:55:04.972, 0, 95, 113.62
2024/12/27 15:55:05.972, 0, 95, 108.81
2024/12/27 15:55:06.972, 0, 95, 116.37
2024/12/27 15:55:07.972, 0, 95, 112.99
2024/12/27 15:55:08.972, 0, 95, 109.25
2024/12/27 15:55:09.972, 0, 95, 113.82
2024/12/27 15:55:10.972, 0, 95, 114.07
2024/12/27 15:55:11.973, 0, 95, 120.44
2024/12/27 15:55:12.973, 0, 95, 114.17
2024/12/27 15:55:13.973, 0, 95, 108.26
2024/12/27 15:55:14.973, 0, 95, 116.91
2024/12/27 15:55:15.973, 0, 95, 114.23
2024/12/27 15:55:16.973, 0, 95, 112.36
2024/12/27 15:55:17.974, 0, 95, 109.85
2024/12/27 15:55:18.974, 0, 95, 108.50
2024/12/27 15:55:19.974, 0, 95, 108.88
2024/12/27 15:55:20.974, 0, 95, 113.21
2024/12/27 15:55:21.974, 0, 95, 106.62
2024/12/27 15:55:22.974, 0, 95, 117.05
2024/12/27 15:55:23.974, 0, 95, 116.83
2024/12/27 15:55:24.975, 0, 95, 111.15
2024/12/27 15:55:25.975, 0, 94, 111.24
2024/12/27 15:55:26.975, 0, 95, 111.96
2024/12/27 15:55:27.975, 0, 95, 115.32
2024/12/27 15:55:28.975, 0, 93, 110.79
2024/12/27 15:55:29.975, 0, 95, 112.95
2024/12/27 15:55:30.975, 0, 95, 111.08
2024/12/27 15:55:31.976, 0, 95, 111.23
2024/12/27 15:55:32.976, 0, 95, 105.95
2024/12/27 15:55:33.976, 0, 95, 114.18
2024/12/27 15:55:34.976, 0, 93, 115.87
2024/12/27 15:55:35.976, 0, 95, 113.89
2024/12/27 15:55:36.976, 0, 95, 111.34
2024/12/27 15:55:37.976, 0, 95, 112.03
2024/12/27 15:55:38.977, 0, 95, 106.97
2024/12/27 15:55:39.977, 0, 95, 113.42
2024/12/27 15:55:40.977, 0, 94, 110.19
2024/12/27 15:55:41.977, 0, 95, 114.59
2024/12/27 15:55:42.977, 0, 95, 117.88
2024/12/27 15:55:43.977, 0, 95, 115.98
2024/12/27 15:55:44.978, 0, 95, 109.51
2024/12/27 15:55:45.978, 0, 95, 115.92
2024/12/27 15:55:46.978, 0, 95, 122.85
2024/12/27 15:55:47.978, 0, 95, 109.37
2024/12/27 15:55:48.978, 0, 94, 113.42
2024/12/27 15:55:49.978, 0, 95, 115.98
2024/12/27 15:55:50.978, 0, 95, 107.10
2024/12/27 15:55:51.979, 0, 95, 106.42
2024/12/27 15:55:52.979, 0, 94, 107.22
2024/12/27 15:55:53.979, 0, 95, 110.84
2024/12/27 15:55:54.979, 0, 95, 114.86
2024/12/27 15:55:55.979, 0, 95, 110.00
2024/12/27 15:55:56.979, 0, 95, 114.24
2024/12/27 15:55:57.979, 0, 95, 107.21
2024/12/27 15:55:58.980, 0, 95, 111.05
2024/12/27 15:55:59.980, 0, 95, 107.57
2024/12/27 15:56:00.980, 0, 94, 110.71
2024/12/27 15:56:01.980, 0, 95, 113.66
2024/12/27 15:56:02.980, 0, 95, 109.24
2024/12/27 15:56:03.980, 0, 95, 119.32
2024/12/27 15:56:04.980, 0, 95, 114.39
2024/12/27 15:56:05.981, 0, 95, 109.59
2024/12/27 15:56:06.981, 0, 95, 112.18
2024/12/27 15:56:07.981, 0, 95, 113.16
2024/12/27 15:56:08.981, 0, 95, 109.50
2024/12/27 15:56:09.981, 0, 95, 108.60
2024/12/27 15:56:10.981, 0, 95, 107.70
2024/12/27 15:56:11.981, 0, 95, 112.63
2024/12/27 15:56:12.982, 0, 95, 111.37
2024/12/27 15:56:13.982, 0, 95, 106.99
2024/12/27 15:56:14.982, 0, 95, 115.72
2024/12/27 15:56:15.982, 0, 95, 116.00
2024/12/27 15:56:16.982, 0, 95, 106.38
2024/12/27 15:56:17.982, 0, 95, 109.35
2024/12/27 15:56:18.983, 0, 95, 114.55
2024/12/27 15:56:19.983, 0, 95, 109.74
2024/12/27 15:56:20.983, 0, 95, 108.04
2024/12/27 15:56:21.983, 0, 95, 110.18
2024/12/27 15:56:22.983, 0, 95, 116.85
2024/12/27 15:56:23.983, 0, 95, 111.08
2024/12/27 15:56:24.983, 0, 95, 115.17
2024/12/27 15:56:25.984, 0, 95, 110.77
2024/12/27 15:56:26.984, 0, 95, 111.81
2024/12/27 15:56:27.984, 0, 95, 117.75
2024/12/27 15:56:28.984, 0, 95, 118.82
2024/12/27 15:56:29.984, 0, 95, 107.31
2024/12/27 15:56:30.984, 0, 95, 111.96
2024/12/27 15:56:31.984, 0, 95, 108.74
2024/12/27 15:56:32.985, 0, 95, 115.38
2024/12/27 15:56:33.985, 0, 95, 107.27
2024/12/27 15:56:34.985, 0, 95, 109.48
2024/12/27 15:56:35.985, 0, 95, 110.03
2024/12/27 15:56:36.985, 0, 94, 113.09
2024/12/27 15:56:37.985, 0, 95, 110.32
2024/12/27 15:56:38.986, 0, 95, 111.98
2024/12/27 15:56:39.986, 0, 95, 116.79
2024/12/27 15:56:40.986, 0, 95, 109.51
2024/12/27 15:56:41.986, 0, 95, 111.06
2024/12/27 15:56:42.986, 0, 95, 114.42
2024/12/27 15:56:43.986, 0, 95, 111.87
2024/12/27 15:56:44.986, 0, 95, 115.65
2024/12/27 15:56:45.987, 0, 95, 108.32
2024/12/27 15:56:46.987, 0, 95, 115.47
2024/12/27 15:56:47.987, 0, 95, 112.25
2024/12/27 15:56:48.987, 0, 95, 107.67
