timestamp, index, utilization.gpu [%], power.draw [W]
2025/01/02 01:20:32.772, 1, 0, 37.04
2025/01/02 01:20:33.774, 1, 0, 37.01
2025/01/02 01:20:34.774, 1, 0, 36.92
2025/01/02 01:20:35.774, 1, 0, 37.03
2025/01/02 01:20:36.775, 1, 0, 37.03
2025/01/02 01:20:37.775, 1, 0, 37.01
2025/01/02 01:20:38.775, 1, 0, 36.93
2025/01/02 01:20:39.775, 1, 0, 36.92
2025/01/02 01:20:40.775, 1, 0, 37.02
2025/01/02 01:20:41.776, 1, 0, 36.92
2025/01/02 01:20:42.776, 1, 0, 37.04
2025/01/02 01:20:43.776, 1, 0, 37.03
2025/01/02 01:20:44.776, 1, 0, 36.92
2025/01/02 01:20:45.777, 1, 0, 37.01
2025/01/02 01:20:46.777, 1, 0, 37.03
2025/01/02 01:20:47.777, 1, 0, 36.94
2025/01/02 01:20:48.777, 1, 0, 36.92
2025/01/02 01:20:49.777, 1, 0, 36.92
2025/01/02 01:20:50.777, 1, 0, 37.03
2025/01/02 01:20:51.777, 1, 0, 37.03
2025/01/02 01:20:52.778, 1, 0, 37.01
2025/01/02 01:20:53.778, 1, 0, 36.93
2025/01/02 01:20:54.778, 1, 0, 37.03
2025/01/02 01:20:55.778, 1, 0, 37.03
2025/01/02 01:20:56.779, 1, 0, 37.04
2025/01/02 01:20:57.779, 1, 50, 37.91
2025/01/02 01:20:58.779, 1, 54, 38.00
2025/01/02 01:20:59.779, 1, 31, 36.99
2025/01/02 01:21:00.779, 1, 2, 38.10
2025/01/02 01:21:01.779, 1, 52, 38.29
2025/01/02 01:21:02.779, 1, 0, 36.92
2025/01/02 01:21:03.780, 1, 0, 37.03
2025/01/02 01:21:04.780, 1, 0, 36.92
2025/01/02 01:21:05.780, 1, 0, 36.93
2025/01/02 01:21:06.780, 1, 0, 37.12
2025/01/02 01:21:07.780, 1, 0, 37.02
2025/01/02 01:21:08.780, 1, 0, 37.04
2025/01/02 01:21:09.780, 1, 0, 36.92
2025/01/02 01:21:10.781, 1, 60, 37.33
2025/01/02 01:21:11.781, 1, 95, 108.04
2025/01/02 01:21:12.781, 1, 95, 106.86
2025/01/02 01:21:13.781, 1, 95, 112.51
2025/01/02 01:21:14.781, 1, 95, 99.82
2025/01/02 01:21:15.781, 1, 94, 103.69
2025/01/02 01:21:16.781, 1, 94, 110.79
2025/01/02 01:21:17.782, 1, 93, 104.48
2025/01/02 01:21:18.782, 1, 94, 112.42
2025/01/02 01:21:19.782, 1, 95, 109.35
2025/01/02 01:21:20.782, 1, 95, 113.58
2025/01/02 01:21:21.782, 1, 94, 108.64
2025/01/02 01:21:22.782, 1, 95, 113.94
2025/01/02 01:21:23.782, 1, 94, 106.50
2025/01/02 01:21:24.783, 1, 94, 115.01
2025/01/02 01:21:25.783, 1, 95, 107.05
2025/01/02 01:21:26.783, 1, 95, 116.69
2025/01/02 01:21:27.783, 1, 94, 112.25
2025/01/02 01:21:28.783, 1, 94, 102.98
2025/01/02 01:21:29.783, 1, 95, 110.00
2025/01/02 01:21:30.783, 1, 93, 108.71
2025/01/02 01:21:31.784, 1, 95, 99.22
2025/01/02 01:21:32.784, 1, 95, 115.06
2025/01/02 01:21:33.784, 1, 93, 118.93
2025/01/02 01:21:34.784, 1, 94, 112.39
2025/01/02 01:21:35.784, 1, 93, 110.22
2025/01/02 01:21:36.784, 1, 95, 114.14
2025/01/02 01:21:37.784, 1, 93, 103.51
2025/01/02 01:21:38.785, 1, 94, 116.26
2025/01/02 01:21:39.785, 1, 93, 107.84
2025/01/02 01:21:40.785, 1, 95, 115.75
2025/01/02 01:21:41.785, 1, 94, 112.09
2025/01/02 01:21:42.785, 1, 93, 104.80
2025/01/02 01:21:43.785, 1, 95, 115.03
2025/01/02 01:21:44.785, 1, 94, 112.15
2025/01/02 01:21:45.786, 1, 94, 109.79
2025/01/02 01:21:46.786, 1, 95, 120.04
2025/01/02 01:21:47.786, 1, 95, 109.14
2025/01/02 01:21:48.786, 1, 93, 101.58
2025/01/02 01:21:49.786, 1, 94, 102.95
2025/01/02 01:21:50.786, 1, 95, 112.60
2025/01/02 01:21:51.786, 1, 94, 110.00
2025/01/02 01:21:52.786, 1, 94, 101.99
2025/01/02 01:21:53.787, 1, 95, 114.86
2025/01/02 01:21:54.787, 1, 94, 112.75
2025/01/02 01:21:55.787, 1, 95, 110.36
2025/01/02 01:21:56.787, 1, 95, 114.09
2025/01/02 01:21:57.787, 1, 94, 111.46
2025/01/02 01:21:58.787, 1, 94, 109.20
2025/01/02 01:21:59.787, 1, 95, 105.26
2025/01/02 01:22:00.788, 1, 94, 102.74
2025/01/02 01:22:01.788, 1, 96, 116.75
2025/01/02 01:22:02.788, 1, 95, 112.08
2025/01/02 01:22:03.788, 1, 94, 112.29
2025/01/02 01:22:04.788, 1, 94, 113.43
2025/01/02 01:22:05.788, 1, 93, 107.18
2025/01/02 01:22:06.788, 1, 93, 112.38
2025/01/02 01:22:07.789, 1, 93, 107.05
2025/01/02 01:22:08.789, 1, 94, 117.94
2025/01/02 01:22:09.789, 1, 93, 118.33
2025/01/02 01:22:10.789, 1, 94, 115.30
2025/01/02 01:22:11.789, 1, 93, 115.55
2025/01/02 01:22:12.789, 1, 94, 111.36
2025/01/02 01:22:13.789, 1, 93, 114.22
2025/01/02 01:22:14.790, 1, 94, 114.27
2025/01/02 01:22:15.790, 1, 95, 115.39
2025/01/02 01:22:16.790, 1, 95, 117.89
2025/01/02 01:22:17.790, 1, 94, 110.69
2025/01/02 01:22:18.790, 1, 93, 109.67
2025/01/02 01:22:19.790, 1, 94, 108.89
2025/01/02 01:22:20.790, 1, 94, 104.58
2025/01/02 01:22:21.791, 1, 94, 116.87
2025/01/02 01:22:22.791, 1, 94, 101.78
2025/01/02 01:22:23.791, 1, 95, 114.87
2025/01/02 01:22:24.791, 1, 94, 118.89
2025/01/02 01:22:25.791, 1, 94, 113.68
2025/01/02 01:22:26.791, 1, 93, 110.58
2025/01/02 01:22:27.791, 1, 93, 114.82
2025/01/02 01:22:28.792, 1, 93, 109.25
2025/01/02 01:22:29.792, 1, 94, 119.17
2025/01/02 01:22:30.792, 1, 93, 118.20
2025/01/02 01:22:31.792, 1, 94, 116.51
2025/01/02 01:22:32.792, 1, 94, 110.11
2025/01/02 01:22:33.792, 1, 93, 114.06
2025/01/02 01:22:34.792, 1, 93, 116.83
2025/01/02 01:22:35.792, 1, 94, 110.53
2025/01/02 01:22:36.793, 1, 94, 114.09
2025/01/02 01:22:37.793, 1, 93, 122.17
2025/01/02 01:22:38.793, 1, 93, 117.53
2025/01/02 01:22:39.793, 1, 95, 111.02
2025/01/02 01:22:40.793, 1, 94, 111.23
2025/01/02 01:22:41.793, 1, 94, 113.25
2025/01/02 01:22:42.794, 1, 94, 113.81
2025/01/02 01:22:43.794, 1, 94, 106.19
2025/01/02 01:22:44.794, 1, 94, 116.72
2025/01/02 01:22:45.794, 1, 93, 112.22
2025/01/02 01:22:46.794, 1, 94, 108.56
2025/01/02 01:22:47.794, 1, 95, 110.56
2025/01/02 01:22:48.794, 1, 93, 110.08
2025/01/02 01:22:49.794, 1, 94, 111.71
2025/01/02 01:22:50.795, 1, 94, 119.62
2025/01/02 01:22:51.795, 1, 93, 111.66
2025/01/02 01:22:52.795, 1, 94, 120.31
2025/01/02 01:22:53.795, 1, 94, 110.72
2025/01/02 01:22:54.795, 1, 94, 113.69
2025/01/02 01:22:55.795, 1, 93, 116.33
2025/01/02 01:22:56.795, 1, 93, 126.03
2025/01/02 01:22:57.796, 1, 93, 117.14
2025/01/02 01:22:58.796, 1, 94, 111.08
2025/01/02 01:22:59.796, 1, 94, 110.20
2025/01/02 01:23:00.796, 1, 93, 119.19
2025/01/02 01:23:01.796, 1, 93, 105.84
2025/01/02 01:23:02.796, 1, 94, 117.22
2025/01/02 01:23:03.796, 1, 94, 113.17
2025/01/02 01:23:04.797, 1, 94, 111.14
2025/01/02 01:23:05.797, 1, 94, 113.46
2025/01/02 01:23:06.797, 1, 94, 105.64
2025/01/02 01:23:07.797, 1, 96, 113.96
2025/01/02 01:23:08.797, 1, 94, 109.58
2025/01/02 01:23:09.797, 1, 94, 106.34
2025/01/02 01:23:10.797, 1, 93, 114.12
2025/01/02 01:23:11.798, 1, 93, 108.86
2025/01/02 01:23:12.798, 1, 95, 111.54
2025/01/02 01:23:13.798, 1, 93, 105.34
2025/01/02 01:23:14.798, 1, 94, 97.94
2025/01/02 01:23:15.798, 1, 94, 99.73
2025/01/02 01:23:16.798, 1, 94, 102.82
2025/01/02 01:23:17.798, 1, 94, 109.27
2025/01/02 01:23:18.799, 1, 94, 119.64
2025/01/02 01:23:19.799, 1, 93, 113.73
2025/01/02 01:23:20.799, 1, 93, 112.24
2025/01/02 01:23:21.799, 1, 93, 117.77
2025/01/02 01:23:22.799, 1, 94, 120.65
2025/01/02 01:23:23.799, 1, 94, 117.69
2025/01/02 01:23:24.799, 1, 94, 115.23
2025/01/02 01:23:25.800, 1, 94, 106.25
2025/01/02 01:23:26.800, 1, 95, 98.60
2025/01/02 01:23:27.800, 1, 93, 104.83
2025/01/02 01:23:28.800, 1, 94, 115.72
2025/01/02 01:23:29.800, 1, 94, 120.10
2025/01/02 01:23:30.800, 1, 94, 116.86
2025/01/02 01:23:31.800, 1, 93, 124.20
2025/01/02 01:23:32.801, 1, 93, 119.51
2025/01/02 01:23:33.801, 1, 93, 101.08
2025/01/02 01:23:34.801, 1, 94, 102.68
2025/01/02 01:23:35.801, 1, 95, 117.82
2025/01/02 01:23:36.801, 1, 93, 116.46
2025/01/02 01:23:37.801, 1, 94, 97.83
2025/01/02 01:23:38.801, 1, 94, 114.70
2025/01/02 01:23:39.802, 1, 94, 114.97
2025/01/02 01:23:40.802, 1, 94, 109.47
2025/01/02 01:23:41.802, 1, 93, 109.07
2025/01/02 01:23:42.802, 1, 93, 112.65
2025/01/02 01:23:43.802, 1, 93, 111.17
2025/01/02 01:23:44.802, 1, 93, 120.39
2025/01/02 01:23:45.802, 1, 94, 111.86
2025/01/02 01:23:46.803, 1, 94, 110.60
2025/01/02 01:23:47.803, 1, 94, 109.57
2025/01/02 01:23:48.803, 1, 93, 121.86
2025/01/02 01:23:49.803, 1, 93, 111.64
2025/01/02 01:23:50.803, 1, 93, 105.14
2025/01/02 01:23:51.803, 1, 94, 103.05
2025/01/02 01:23:52.803, 1, 94, 108.07
2025/01/02 01:23:53.804, 1, 94, 112.55
2025/01/02 01:23:54.804, 1, 94, 113.51
2025/01/02 01:23:55.804, 1, 93, 114.44
2025/01/02 01:23:56.804, 1, 93, 110.70
2025/01/02 01:23:57.804, 1, 94, 120.37
2025/01/02 01:23:58.804, 1, 93, 114.32
2025/01/02 01:23:59.804, 1, 93, 122.52
2025/01/02 01:24:00.805, 1, 93, 111.43
2025/01/02 01:24:01.805, 1, 94, 106.59
2025/01/02 01:24:02.805, 1, 94, 117.39
2025/01/02 01:24:03.805, 1, 93, 108.40
2025/01/02 01:24:04.805, 1, 93, 118.16
2025/01/02 01:24:05.805, 1, 93, 120.15
2025/01/02 01:24:06.805, 1, 94, 112.02
2025/01/02 01:24:07.805, 1, 94, 115.27
2025/01/02 01:24:08.806, 1, 93, 112.41
2025/01/02 01:24:09.806, 1, 94, 110.27
2025/01/02 01:24:10.806, 1, 93, 119.03
2025/01/02 01:24:11.806, 1, 94, 120.91
2025/01/02 01:24:12.806, 1, 94, 105.25
2025/01/02 01:24:13.806, 1, 94, 105.18
2025/01/02 01:24:14.806, 1, 93, 117.95
2025/01/02 01:24:15.807, 1, 93, 118.30
2025/01/02 01:24:16.807, 1, 94, 121.39
2025/01/02 01:24:17.807, 1, 94, 120.21
2025/01/02 01:24:18.807, 1, 94, 100.07
2025/01/02 01:24:19.807, 1, 93, 110.12
2025/01/02 01:24:20.807, 1, 93, 112.32
2025/01/02 01:24:21.807, 1, 94, 116.12
2025/01/02 01:24:22.808, 1, 93, 117.10
2025/01/02 01:24:23.808, 1, 93, 111.20
2025/01/02 01:24:24.808, 1, 94, 122.20
2025/01/02 01:24:25.808, 1, 93, 118.35
2025/01/02 01:24:26.808, 1, 94, 107.45
2025/01/02 01:24:27.808, 1, 94, 116.03
2025/01/02 01:24:28.808, 1, 93, 99.80
2025/01/02 01:24:29.809, 1, 94, 102.81
2025/01/02 01:24:30.809, 1, 93, 112.51
2025/01/02 01:24:31.809, 1, 93, 114.38
2025/01/02 01:24:32.809, 1, 93, 116.00
2025/01/02 01:24:33.809, 1, 93, 118.22
2025/01/02 01:24:34.809, 1, 93, 117.85
2025/01/02 01:24:35.809, 1, 94, 119.61
2025/01/02 01:24:36.810, 1, 94, 118.57
2025/01/02 01:24:37.810, 1, 93, 114.75
2025/01/02 01:24:38.810, 1, 93, 113.41
2025/01/02 01:24:39.810, 1, 94, 112.35
2025/01/02 01:24:40.810, 1, 94, 117.97
2025/01/02 01:24:41.810, 1, 94, 103.17
2025/01/02 01:24:42.810, 1, 94, 101.83
2025/01/02 01:24:43.811, 1, 93, 113.25
2025/01/02 01:24:44.811, 1, 94, 120.06
2025/01/02 01:24:45.811, 1, 93, 122.00
2025/01/02 01:24:46.811, 1, 94, 113.68
2025/01/02 01:24:47.811, 1, 93, 116.42
2025/01/02 01:24:48.811, 1, 94, 100.55
2025/01/02 01:24:49.811, 1, 94, 106.28
2025/01/02 01:24:50.812, 1, 94, 108.99
2025/01/02 01:24:51.812, 1, 94, 110.73
2025/01/02 01:24:52.812, 1, 93, 114.74
2025/01/02 01:24:53.812, 1, 94, 105.02
2025/01/02 01:24:54.812, 1, 93, 104.13
2025/01/02 01:24:55.812, 1, 93, 120.89
2025/01/02 01:24:56.812, 1, 94, 111.47
2025/01/02 01:24:57.813, 1, 94, 119.00
2025/01/02 01:24:58.813, 1, 94, 117.57
2025/01/02 01:24:59.813, 1, 93, 111.80
2025/01/02 01:25:00.813, 1, 93, 122.05
2025/01/02 01:25:01.813, 1, 94, 121.54
2025/01/02 01:25:02.813, 1, 94, 105.40
2025/01/02 01:25:03.813, 1, 94, 111.09
2025/01/02 01:25:04.814, 1, 93, 122.15
2025/01/02 01:25:05.814, 1, 93, 114.03
2025/01/02 01:25:06.814, 1, 94, 118.23
2025/01/02 01:25:07.814, 1, 93, 119.26
2025/01/02 01:25:08.814, 1, 94, 110.77
2025/01/02 01:25:09.814, 1, 93, 122.04
2025/01/02 01:25:10.814, 1, 93, 117.56
2025/01/02 01:25:11.815, 1, 94, 121.18
2025/01/02 01:25:12.815, 1, 94, 101.14
2025/01/02 01:25:13.815, 1, 93, 103.95
2025/01/02 01:25:14.815, 1, 94, 107.90
2025/01/02 01:25:15.815, 1, 93, 113.10
2025/01/02 01:25:16.815, 1, 94, 122.13
2025/01/02 01:25:17.815, 1, 94, 111.93
2025/01/02 01:25:18.816, 1, 94, 121.07
2025/01/02 01:25:19.816, 1, 94, 109.19
2025/01/02 01:25:20.816, 1, 93, 107.04
2025/01/02 01:25:21.816, 1, 94, 121.88
2025/01/02 01:25:22.816, 1, 93, 121.39
2025/01/02 01:25:23.816, 1, 93, 115.97
2025/01/02 01:25:24.816, 1, 93, 112.64
2025/01/02 01:25:25.816, 1, 93, 105.27
2025/01/02 01:25:26.817, 1, 93, 109.48
2025/01/02 01:25:27.817, 1, 93, 116.42
2025/01/02 01:25:28.817, 1, 93, 124.00
2025/01/02 01:25:29.817, 1, 94, 118.51
