timestamp, index, utilization.gpu [%], power.draw [W]
2025/01/01 04:43:29.371, 1, 0, 36.94
2025/01/01 04:43:30.372, 1, 0, 36.93
2025/01/01 04:43:31.373, 1, 0, 37.05
2025/01/01 04:43:32.373, 1, 0, 37.04
2025/01/01 04:43:33.373, 1, 0, 37.15
2025/01/01 04:43:34.373, 1, 0, 36.94
2025/01/01 04:43:35.373, 1, 0, 37.04
2025/01/01 04:43:36.373, 1, 0, 36.94
2025/01/01 04:43:37.373, 1, 0, 37.13
2025/01/01 04:43:38.374, 1, 0, 37.15
2025/01/01 04:43:39.374, 1, 0, 37.04
2025/01/01 04:43:40.374, 1, 0, 37.05
2025/01/01 04:43:41.374, 1, 0, 37.04
2025/01/01 04:43:42.374, 1, 0, 36.94
2025/01/01 04:43:43.374, 1, 0, 37.04
2025/01/01 04:43:44.374, 1, 0, 37.04
2025/01/01 04:43:45.374, 1, 0, 37.04
2025/01/01 04:43:46.375, 1, 0, 37.04
2025/01/01 04:43:47.375, 1, 0, 37.04
2025/01/01 04:43:48.375, 1, 0, 36.93
2025/01/01 04:43:49.375, 1, 0, 36.94
2025/01/01 04:43:50.375, 1, 0, 37.05
2025/01/01 04:43:51.375, 1, 0, 36.84
2025/01/01 04:43:52.375, 1, 0, 36.84
2025/01/01 04:43:53.376, 1, 0, 36.84
2025/01/01 04:43:54.376, 1, 0, 36.84
2025/01/01 04:43:55.376, 1, 0, 36.94
2025/01/01 04:43:56.376, 1, 0, 36.84
2025/01/01 04:43:57.376, 1, 0, 38.72
2025/01/01 04:43:58.376, 1, 29, 37.93
2025/01/01 04:43:59.376, 1, 54, 38.12
2025/01/01 04:44:00.376, 1, 0, 36.92
2025/01/01 04:44:01.377, 1, 0, 38.03
2025/01/01 04:44:02.377, 1, 35, 38.02
2025/01/01 04:44:03.377, 1, 0, 36.94
2025/01/01 04:44:04.377, 1, 0, 36.94
2025/01/01 04:44:05.378, 1, 0, 36.94
2025/01/01 04:44:06.378, 1, 0, 36.83
2025/01/01 04:44:07.378, 1, 0, 36.94
2025/01/01 04:44:08.378, 1, 0, 36.93
2025/01/01 04:44:09.378, 1, 0, 36.94
2025/01/01 04:44:10.378, 1, 26, 40.41
2025/01/01 04:44:11.378, 1, 97, 112.56
2025/01/01 04:44:12.379, 1, 97, 121.10
2025/01/01 04:44:13.379, 1, 97, 115.50
2025/01/01 04:44:14.379, 1, 97, 121.35
2025/01/01 04:44:15.379, 1, 93, 119.19
2025/01/01 04:44:16.379, 1, 97, 116.82
2025/01/01 04:44:17.379, 1, 96, 113.44
2025/01/01 04:44:18.379, 1, 97, 121.88
