timestamp, index, utilization.gpu [%], power.draw [W]
2025/01/10 07:23:12.934, 0, 0, 38.78
2025/01/10 07:23:13.935, 0, 0, 38.65
2025/01/10 07:23:14.935, 0, 0, 38.28
2025/01/10 07:23:15.935, 0, 0, 38.47
2025/01/10 07:23:16.936, 0, 0, 38.09
2025/01/10 07:23:17.936, 0, 0, 38.37
2025/01/10 07:23:18.936, 0, 0, 38.37
2025/01/10 07:23:19.936, 0, 0, 38.31
2025/01/10 07:23:20.937, 0, 0, 38.37
2025/01/10 07:23:21.937, 0, 0, 38.37
2025/01/10 07:23:22.937, 0, 0, 38.27
2025/01/10 07:23:23.938, 0, 0, 38.49
2025/01/10 07:23:24.938, 0, 0, 38.47
2025/01/10 07:23:25.938, 0, 0, 37.87
2025/01/10 07:23:26.938, 0, 0, 38.38
2025/01/10 07:23:27.938, 0, 0, 38.00
2025/01/10 07:23:28.938, 0, 0, 38.08
2025/01/10 07:23:29.939, 0, 0, 38.31
2025/01/10 07:23:30.939, 0, 0, 38.13
2025/01/10 07:23:31.939, 0, 0, 37.89
2025/01/10 07:23:32.939, 0, 0, 37.88
2025/01/10 07:23:33.939, 0, 0, 37.85
2025/01/10 07:23:34.939, 0, 0, 37.96
2025/01/10 07:23:35.940, 0, 0, 37.87
2025/01/10 07:23:36.940, 0, 0, 37.85
2025/01/10 07:23:37.940, 0, 32, 39.09
2025/01/10 07:23:38.940, 0, 52, 38.44
2025/01/10 07:23:39.940, 0, 42, 38.94
2025/01/10 07:23:40.941, 0, 53, 38.23
2025/01/10 07:23:41.941, 0, 38, 39.08
2025/01/10 07:23:42.941, 0, 0, 37.89
2025/01/10 07:23:43.941, 0, 0, 38.08
2025/01/10 07:23:44.942, 0, 0, 37.87
2025/01/10 07:23:45.942, 0, 0, 37.69
2025/01/10 07:23:46.942, 0, 0, 37.69
2025/01/10 07:23:47.942, 0, 0, 37.67
2025/01/10 07:23:48.942, 0, 0, 37.67
2025/01/10 07:23:49.943, 0, 0, 37.77
2025/01/10 07:23:50.943, 0, 0, 37.47
2025/01/10 07:23:51.943, 0, 0, 37.84
2025/01/10 07:23:52.943, 0, 0, 37.67
2025/01/10 07:23:53.944, 0, 0, 37.67
2025/01/10 07:23:54.944, 0, 0, 37.58
2025/01/10 07:23:55.944, 0, 0, 37.58
