timestamp, index, utilization.gpu [%], power.draw [W]
2025/01/01 01:07:40.167, 1, 0, 37.52
2025/01/01 01:07:41.167, 1, 0, 37.22
2025/01/01 01:07:42.168, 1, 0, 37.38
2025/01/01 01:07:43.168, 1, 0, 37.52
2025/01/01 01:07:44.168, 1, 0, 37.82
2025/01/01 01:07:45.168, 1, 0, 37.22
2025/01/01 01:07:46.168, 1, 0, 37.22
2025/01/01 01:07:47.168, 1, 0, 37.22
2025/01/01 01:07:48.168, 1, 0, 37.42
2025/01/01 01:07:49.169, 1, 0, 37.52
2025/01/01 01:07:50.169, 1, 0, 37.32
2025/01/01 01:07:51.169, 1, 0, 37.73
2025/01/01 01:07:52.169, 1, 0, 37.52
2025/01/01 01:07:53.169, 1, 0, 37.22
2025/01/01 01:07:54.169, 1, 0, 37.32
2025/01/01 01:07:55.169, 1, 0, 37.63
2025/01/01 01:07:56.170, 1, 0, 37.62
2025/01/01 01:07:57.170, 1, 0, 37.31
2025/01/01 01:07:58.170, 1, 0, 37.62
2025/01/01 01:07:59.170, 1, 0, 37.52
2025/01/01 01:08:00.170, 1, 0, 37.28
2025/01/01 01:08:01.170, 1, 0, 37.52
2025/01/01 01:08:02.171, 1, 0, 37.62
2025/01/01 01:08:03.171, 1, 0, 37.32
2025/01/01 01:08:04.171, 1, 0, 37.22
2025/01/01 01:08:05.171, 1, 0, 37.12
2025/01/01 01:08:06.171, 1, 0, 37.52
2025/01/01 01:08:07.171, 1, 19, 38.01
2025/01/01 01:08:08.171, 1, 53, 37.22
2025/01/01 01:08:09.171, 1, 0, 37.41
2025/01/01 01:08:10.172, 1, 40, 38.68
2025/01/01 01:08:11.172, 1, 18, 37.21
2025/01/01 01:08:12.172, 1, 24, 38.60
2025/01/01 01:08:13.172, 1, 0, 37.51
2025/01/01 01:08:14.172, 1, 0, 37.12
2025/01/01 01:08:15.172, 1, 0, 37.12
2025/01/01 01:08:16.172, 1, 0, 37.22
2025/01/01 01:08:17.173, 1, 0, 37.42
2025/01/01 01:08:18.173, 1, 0, 37.22
2025/01/01 01:08:19.173, 1, 0, 37.31
2025/01/01 01:08:20.173, 1, 0, 37.21
2025/01/01 01:08:21.173, 1, 97, 116.57
2025/01/01 01:08:22.173, 1, 97, 116.81
2025/01/01 01:08:23.173, 1, 97, 115.69
2025/01/01 01:08:24.173, 1, 97, 112.55
2025/01/01 01:08:25.174, 1, 93, 122.14
2025/01/01 01:08:26.174, 1, 97, 117.79
2025/01/01 01:08:27.174, 1, 96, 114.68
2025/01/01 01:08:28.174, 1, 97, 120.39
2025/01/01 01:08:29.174, 1, 97, 114.73
2025/01/01 01:08:30.174, 1, 97, 116.61
2025/01/01 01:08:31.174, 1, 97, 113.91
2025/01/01 01:08:32.175, 1, 97, 116.94
2025/01/01 01:08:33.175, 1, 97, 115.24
2025/01/01 01:08:34.175, 1, 97, 113.18
2025/01/01 01:08:35.175, 1, 97, 120.68
2025/01/01 01:08:36.175, 1, 95, 119.29
2025/01/01 01:08:37.175, 1, 97, 117.40
2025/01/01 01:08:38.175, 1, 97, 112.76
2025/01/01 01:08:39.176, 1, 97, 118.69
2025/01/01 01:08:40.176, 1, 97, 122.31
2025/01/01 01:08:41.176, 1, 97, 114.62
2025/01/01 01:08:42.176, 1, 96, 121.21
2025/01/01 01:08:43.176, 1, 97, 114.39
2025/01/01 01:08:44.176, 1, 97, 117.26
2025/01/01 01:08:45.176, 1, 97, 114.10
2025/01/01 01:08:46.177, 1, 97, 121.87
2025/01/01 01:08:47.177, 1, 97, 116.81
2025/01/01 01:08:48.177, 1, 97, 116.00
2025/01/01 01:08:49.177, 1, 97, 119.13
2025/01/01 01:08:50.177, 1, 97, 116.58
2025/01/01 01:08:51.177, 1, 97, 120.47
2025/01/01 01:08:52.177, 1, 97, 122.76
2025/01/01 01:08:53.177, 1, 97, 116.88
2025/01/01 01:08:54.178, 1, 97, 118.22
2025/01/01 01:08:55.178, 1, 97, 119.61
2025/01/01 01:08:56.178, 1, 97, 117.36
2025/01/01 01:08:57.178, 1, 97, 119.59
2025/01/01 01:08:58.178, 1, 97, 122.01
2025/01/01 01:08:59.178, 1, 96, 119.69
2025/01/01 01:09:00.178, 1, 97, 122.21
2025/01/01 01:09:01.179, 1, 97, 122.13
2025/01/01 01:09:02.179, 1, 97, 121.78
2025/01/01 01:09:03.179, 1, 97, 118.79
2025/01/01 01:09:04.179, 1, 97, 115.05
2025/01/01 01:09:05.179, 1, 97, 121.78
2025/01/01 01:09:06.179, 1, 97, 115.67
2025/01/01 01:09:07.179, 1, 97, 120.05
2025/01/01 01:09:08.179, 1, 97, 115.78
2025/01/01 01:09:09.180, 1, 97, 122.53
2025/01/01 01:09:10.180, 1, 97, 115.85
2025/01/01 01:09:11.180, 1, 97, 120.61
2025/01/01 01:09:12.180, 1, 96, 124.63
2025/01/01 01:09:13.180, 1, 97, 119.03
2025/01/01 01:09:14.180, 1, 96, 121.42
2025/01/01 01:09:15.180, 1, 97, 122.72
2025/01/01 01:09:16.180, 1, 97, 123.51
2025/01/01 01:09:17.181, 1, 97, 115.76
2025/01/01 01:09:18.181, 1, 97, 120.36
2025/01/01 01:09:19.181, 1, 97, 121.04
2025/01/01 01:09:20.181, 1, 97, 122.11
2025/01/01 01:09:21.181, 1, 97, 119.67
2025/01/01 01:09:22.181, 1, 96, 116.09
2025/01/01 01:09:23.181, 1, 97, 119.64
2025/01/01 01:09:24.182, 1, 97, 115.36
2025/01/01 01:09:25.182, 1, 97, 119.54
2025/01/01 01:09:26.182, 1, 97, 118.60
2025/01/01 01:09:27.182, 1, 97, 120.86
2025/01/01 01:09:28.182, 1, 97, 121.07
2025/01/01 01:09:29.182, 1, 97, 119.59
2025/01/01 01:09:30.182, 1, 97, 121.73
2025/01/01 01:09:31.183, 1, 97, 122.14
2025/01/01 01:09:32.183, 1, 97, 120.11
2025/01/01 01:09:33.183, 1, 97, 121.36
2025/01/01 01:09:34.183, 1, 97, 121.48
2025/01/01 01:09:35.183, 1, 97, 121.65
2025/01/01 01:09:36.183, 1, 97, 119.67
2025/01/01 01:09:37.183, 1, 97, 120.30
2025/01/01 01:09:38.183, 1, 97, 122.87
2025/01/01 01:09:39.184, 1, 97, 125.36
2025/01/01 01:09:40.184, 1, 97, 121.19
2025/01/01 01:09:41.184, 1, 97, 118.18
2025/01/01 01:09:42.184, 1, 97, 120.36
2025/01/01 01:09:43.184, 1, 97, 120.61
2025/01/01 01:09:44.184, 1, 97, 122.05
2025/01/01 01:09:45.184, 1, 97, 117.34
2025/01/01 01:09:46.184, 1, 97, 116.53
2025/01/01 01:09:47.185, 1, 97, 120.50
2025/01/01 01:09:48.185, 1, 96, 124.32
2025/01/01 01:09:49.185, 1, 96, 121.96
2025/01/01 01:09:50.185, 1, 97, 120.80
2025/01/01 01:09:51.185, 1, 97, 122.58
2025/01/01 01:09:52.185, 1, 97, 118.70
